comparison,query_index,query_pid,query_source_image_index,query_source_image_path,query_view,query_source,caption_in_image,category,base_correct,candidate_correct,base_top1_index,base_top1_pid,base_top1_path,base_top1_view,base_top1_source,candidate_top1_index,candidate_top1_pid,candidate_top1_path,candidate_top1_view,candidate_top1_source,base_best_positive_rank,candidate_best_positive_rank,rank_improvement,base_ap,candidate_ap,ap_delta,base_inp,candidate_inp,inp_delta,top10_overlap,base_top1_score,candidate_top1_score
v16.1_observation_vs_v16.2_final,293,4870,146,G2APS/S2_20_001904_0_train.jpg,1,G2APS,1,stable_wrong,0,0,2238,5309,G2APS/D4_20_010725_2_train.jpg,0,G2APS,1816,5194,G2APS/S2_20_005565_0_train.jpg,1,G2APS,6,7,-1,0.08094637840986252,0.093435138463974,0.01248876005411148,0.020408162847161293,0.023346303030848503,0.00293814018368721,0.4000000059604645,0.5376781225204468,0.562606155872345
v16.1_observation_vs_v16.2_final,296,4870,148,G2APS/D2_20_004665_8_train.jpg,0,G2APS,0,stable_wrong,0,0,343,4904,G2APS/D2_30_008385_10_train.jpg,0,G2APS,343,4904,G2APS/D2_30_008385_10_train.jpg,0,G2APS,2,8,-6,0.25073716044425964,0.1381310075521469,-0.11260615289211273,0.03999999910593033,0.04411764815449715,0.004117649048566818,0.6000000238418579,0.5271317958831787,0.5648935437202454
v16.1_observation_vs_v16.2_final,297,4870,148,G2APS/D2_20_004665_8_train.jpg,0,G2APS,1,stable_wrong,0,0,342,4904,G2APS/S2_30_004060_0_train.jpg,1,G2APS,343,4904,G2APS/D2_30_008385_10_train.jpg,0,G2APS,10,14,-4,0.16066491603851318,0.08150268346071243,-0.07916223257780075,0.0833333358168602,0.04511278122663498,-0.03822055459022522,0.800000011920929,0.560394287109375,0.5173572897911072
v16.1_observation_vs_v16.2_final,298,4870,149,G2APS/S2_20_001925_5_train.jpg,1,G2APS,0,stable_wrong,0,0,6554,6324,uavhuman/P000S03G10B00H20UC021000LC021000A018R0_09301543_063_bbx.jpg,0,uavhuman,6554,6324,uavhuman/P000S03G10B00H20UC021000LC021000A018R0_09301543_063_bbx.jpg,0,uavhuman,5,8,-3,0.08247358351945877,0.060406509786844254,-0.022067073732614517,0.030612245202064514,0.034285712987184525,0.0036734677851200104,0.800000011920929,0.5803159475326538,0.5854924917221069
v16.1_observation_vs_v16.2_final,300,4870,150,G2APS/S2_20_001939_1_train.jpg,1,G2APS,0,stable_wrong,0,0,292,4895,G2APS/S2_30_001939_0_train.jpg,1,G2APS,208,4880,G2APS/D2_20_008265_7_train.jpg,0,G2APS,10,23,-13,0.08252228051424026,0.04225699603557587,-0.0402652844786644,0.027149321511387825,0.025104602798819542,-0.002044718712568283,0.6000000238418579,0.5596241354942322,0.5790103673934937
v16.1_observation_vs_v16.2_final,301,4870,150,G2APS/S2_20_001939_1_train.jpg,1,G2APS,1,stable_wrong,0,0,419,4918,G2APS/S2_50_001526_2_train.jpg,1,G2APS,419,4918,G2APS/S2_50_001526_2_train.jpg,1,G2APS,3,8,-5,0.20893388986587524,0.09051447361707687,-0.11841941624879837,0.028708133846521378,0.016806723549962044,-0.011901410296559334,0.800000011920929,0.609909176826477,0.5815296769142151
v16.1_observation_vs_v16.2_final,316,4872,158,G2APS/S2_20_001953_6_train.jpg,1,G2APS,0,break,1,0,160,4872,G2APS/D2_20_003465_15_train.jpg,0,G2APS,6212,6239,PRAI-1581/00000978_0001_00000002.jpg,0,PRAI-1581,1,2,-1,0.42910000681877136,0.22562824189662933,-0.20347176492214203,0.13953489065170288,0.13333334028720856,-0.006201550364494324,0.800000011920929,0.6098184585571289,0.6285929083824158
v16.1_observation_vs_v16.2_final,320,4872,160,G2APS/D2_20_003465_15_train.jpg,0,G2APS,0,stable_wrong,0,0,1061,5029,G2APS/S4_30_004914_0_train.jpg,1,G2APS,1061,5029,G2APS/S4_30_004914_0_train.jpg,1,G2APS,25,94,-69,0.020704541355371475,0.009508437477052212,-0.011196103878319263,0.0055350554175674915,0.003843690035864711,-0.0016913653817027807,0.4000000059604645,0.594362735748291,0.5877540111541748
v16.1_observation_vs_v16.2_final,321,4872,160,G2APS/D2_20_003465_15_train.jpg,0,G2APS,1,stable_wrong,0,0,6488,6308,PRAI-1581/00001439_0001_00000000.jpg,0,PRAI-1581,1067,5030,G2APS/D4_30_009450_5_train.jpg,0,G2APS,15,70,-55,0.02156170643866062,0.012912197969853878,-0.008649508468806744,0.009433962404727936,0.008356546051800251,-0.0010774163529276848,0.5,0.4843364655971527,0.5020276308059692
v16.1_observation_vs_v16.2_final,323,4872,161,G2APS/S2_20_001946_1_train.jpg,1,G2APS,1,stable_wrong,0,0,6429,6293,PRAI-1581/00001338_0002_00000002.jpg,0,PRAI-1581,6429,6293,PRAI-1581/00001338_0002_00000002.jpg,0,PRAI-1581,6,17,-11,0.07340129464864731,0.03368184715509415,-0.03971944749355316,0.007968127727508545,0.012145749293267727,0.004177621565759182,0.6000000238418579,0.5147480368614197,0.49998947978019714
v16.1_observation_vs_v16.2_final,339,4874,169,G2APS/D2_20_004350_13_train.jpg,0,G2APS,1,break,1,0,169,4874,G2APS/D2_20_004350_13_train.jpg,0,G2APS,749,4975,G2APS/D4_20_005640_0_train.jpg,0,G2APS,1,23,-22,0.2421596795320511,0.03591473773121834,-0.20624494180083275,0.004152249079197645,0.0069204154424369335,0.0027681663632392883,0.5,0.5495567917823792,0.5664246678352356
v16.1_observation_vs_v16.2_final,342,4874,171,G2APS/D2_20_004335_12_train.jpg,0,G2APS,0,stable_wrong,0,0,1970,5229,G2APS/S3_30_000301_5_train.jpg,1,G2APS,1970,5229,G2APS/S3_30_000301_5_train.jpg,1,G2APS,105,119,-14,0.012980342842638493,0.011928231455385685,-0.0010521113872528076,0.005361930467188358,0.005141388159245253,-0.0002205423079431057,0.800000011920929,0.6647236943244934,0.6301515698432922
v16.1_observation_vs_v16.2_final,345,4874,172,G2APS/D2_20_004320_13_train.jpg,0,G2APS,1,stable_wrong,0,0,210,4881,G2APS/D2_20_008085_8_train.jpg,0,G2APS,210,4881,G2APS/D2_20_008085_8_train.jpg,0,G2APS,3,5,-2,0.07595951110124588,0.045661527663469315,-0.030297983437776566,0.006403414998203516,0.003893575631082058,-0.002509839367121458,0.6000000238418579,0.5147473216056824,0.47151708602905273
v16.1_observation_vs_v16.2_final,346,4874,173,G2APS/S2_20_002415_0_train.jpg,1,G2APS,0,stable_wrong,0,0,818,4986,G2APS/S4_20_004284_0_train.jpg,1,G2APS,4762,5908,AG-ReID.v2/train_all/P0150T02210A1/P0150T02210A1C3F6421.jpg,1,AG-ReID.v2,2,12,-10,0.22133655846118927,0.09340005367994308,-0.12793650478124619,0.019607843831181526,0.023255813866853714,0.003647970035672188,0.5,0.544501781463623,0.5379140973091125
v16.1_observation_vs_v16.2_final,347,4874,173,G2APS/S2_20_002415_0_train.jpg,1,G2APS,1,stable_wrong,0,0,2673,5434,G2APS/S8_40_001750_4_gallery.jpg,1,G2APS,914,5002,G2APS/S4_30_001428_2_train.jpg,1,G2APS,5,30,-25,0.04932864382863045,0.01635347492992878,-0.03297516889870167,0.003976142965257168,0.003594967070966959,-0.0003811758942902088,0.5,0.49025779962539673,0.4818184971809387
v16.1_observation_vs_v16.2_final,348,4874,174,G2APS/S2_20_002422_0_train.jpg,1,G2APS,0,stable_wrong,0,0,1496,5111,G2APS/S7_30_001281_1_gallery.jpg,1,G2APS,1496,5111,G2APS/S7_30_001281_1_gallery.jpg,1,G2APS,174,365,-191,0.0029974558856338263,0.0024191595148295164,-0.0005782963708043098,0.001609010505490005,0.002052685711532831,0.0004436752060428262,0.6000000238418579,0.5385943055152893,0.5275925993919373
v16.1_observation_vs_v16.2_final,349,4874,174,G2APS/S2_20_002422_0_train.jpg,1,G2APS,1,stable_wrong,0,0,1494,5111,G2APS/D7_30_003060_0_gallery.jpg,0,G2APS,1494,5111,G2APS/D7_30_003060_0_gallery.jpg,0,G2APS,17,72,-55,0.025897080078721046,0.0094348955899477,-0.016462184488773346,0.006968641187995672,0.00480384286493063,-0.0021647983230650425,0.5,0.4930965006351471,0.49567487835884094
v16.1_observation_vs_v16.2_final,356,4875,178,G2APS/D2_20_004665_12_train.jpg,0,G2APS,0,break,1,0,179,4875,G2APS/D2_20_004770_12_train.jpg,0,G2APS,4196,5789,AG-ReID.v2/query/P1815T03220A1/P1815T03220A1C0F26311.jpg,0,AG-ReID.v2,1,5,-4,0.22005009651184082,0.05914799124002457,-0.16090210527181625,0.0012853470398113132,0.0011441647075116634,-0.00014118233229964972,0.800000011920929,0.5457872152328491,0.531288743019104
v16.1_observation_vs_v16.2_final,357,4875,178,G2APS/D2_20_004665_12_train.jpg,0,G2APS,1,stable_wrong,0,0,1849,5199,G2APS/S2_40_003339_1_train.jpg,1,G2APS,137,4868,G2APS/S2_20_001155_3_train.jpg,1,G2APS,31,54,-23,0.024555940181016922,0.01797947660088539,-0.006576463580131531,0.001082485425285995,0.0010185373248532414,-6.394810043275356e-05,0.30000001192092896,0.49927476048469543,0.47742635011672974
v16.1_observation_vs_v16.2_final,358,4875,179,G2APS/D2_20_004770_12_train.jpg,0,G2APS,0,stable_wrong,0,0,209,4880,G2APS/S2_20_004340_0_train.jpg,1,G2APS,209,4880,G2APS/S2_20_004340_0_train.jpg,1,G2APS,5,10,-5,0.06011529639363289,0.043609462678432465,-0.016505833715200424,0.0013804527698084712,0.0021052630618214607,0.0007248102920129895,0.699999988079071,0.5760076642036438,0.5787510871887207
v16.1_observation_vs_v16.2_final,359,4875,179,G2APS/D2_20_004770_12_train.jpg,0,G2APS,1,stable_wrong,0,0,423,4918,G2APS/D2_50_002550_8_train.jpg,0,G2APS,423,4918,G2APS/D2_50_002550_8_train.jpg,0,G2APS,11,12,-1,0.06541701406240463,0.03487561643123627,-0.030541397631168365,0.0025380710139870644,0.003924646880477667,0.0013865758664906025,0.800000011920929,0.5822501182556152,0.5647093057632446
v16.1_observation_vs_v16.2_final,361,4876,180,G2APS/D2_20_004965_8_train.jpg,0,G2APS,1,stable_wrong,0,0,6389,6283,PRAI-1581/00001290_0002_00000003.jpg,0,PRAI-1581,400,4914,G2APS/S2_40_002163_4_train.jpg,1,G2APS,486,512,-26,0.003763406304642558,0.003623443888500333,-0.00013996241614222527,0.004724409431219101,0.0044742729514837265,-0.00025013647973537445,0.4000000059604645,0.5892367959022522,0.5572811365127563
v16.1_observation_vs_v16.2_final,368,4876,184,G2APS/S2_20_002590_4_train.jpg,1,G2APS,0,stable_wrong,0,0,754,4975,G2APS/S4_20_002765_0_train.jpg,1,G2APS,3031,5530,G2APS/S4_50_001218_1_train.jpg,1,G2APS,36,58,-22,0.022147031500935555,0.007071321830153465,-0.01507570967078209,0.0007353842374868691,0.0007308161002583802,-4.568137228488922e-06,0.699999988079071,0.5463752150535583,0.5237163305282593
v16.1_observation_vs_v16.2_final,369,4876,184,G2APS/S2_20_002590_4_train.jpg,1,G2APS,1,stable_wrong,0,0,831,4988,G2APS/S4_20_004473_4_train.jpg,1,G2APS,58,4850,G2APS/S1_30_000987_2_train.jpg,1,G2APS,9,26,-17,0.03656201437115669,0.022152258083224297,-0.014409756287932396,0.003327786922454834,0.002964426763355732,-0.000363360159099102,0.4000000059604645,0.5885260701179504,0.5373099446296692
v16.1_observation_vs_v16.2_final,373,4877,186,G2APS/D2_20_004920_13_train.jpg,0,G2APS,1,stable_wrong,0,0,7358,6544,Market/0773_c5s2_119349_00.jpg,1,Market,8146,6806,Market/1166_c1s5_029536_00.jpg,1,Market,712,1023,-311,0.0015836828388273716,0.0015542724868282676,-2.9410351999104023e-05,0.0012292562751099467,0.0016849199309945107,0.0004556636558845639,0.699999988079071,0.5390388369560242,0.52533358335495
v16.1_observation_vs_v16.2_final,379,4877,189,G2APS/D2_20_004950_10_train.jpg,0,G2APS,1,stable_wrong,0,0,1238,5060,G2APS/D5_30_007230_3_train.jpg,0,G2APS,1242,5060,G2APS/D5_30_007245_2_train.jpg,0,G2APS,262,398,-136,0.0019136405317112803,0.0018500130390748382,-6.362749263644218e-05,0.0007589173037558794,0.0008882309193722904,0.00012931361561641097,0.6000000238418579,0.5633362531661987,0.5658484101295471
v16.1_observation_vs_v16.2_final,384,4878,192,G2APS/D2_20_006060_5_train.jpg,0,G2APS,0,stable_wrong,0,0,290,4895,G2APS/D2_30_003525_13_train.jpg,0,G2APS,6263,6251,PRAI-1581/00001054_0001_00000000.jpg,0,PRAI-1581,3,7,-4,0.06308805197477341,0.028008602559566498,-0.03507944941520691,0.0042553190141916275,0.004385964944958687,0.00013064593076705933,0.5,0.5733643174171448,0.5844888091087341
v16.1_observation_vs_v16.2_final,386,4878,193,G2APS/S2_20_003409_1_train.jpg,1,G2APS,0,stable_wrong,0,0,227,4883,G2APS/S2_20_005285_4_train.jpg,1,G2APS,227,4883,G2APS/S2_20_005285_4_train.jpg,1,G2APS,5,11,-6,0.05785404518246651,0.0670633316040039,0.0092092864215374,0.014742014929652214,0.01287553645670414,-0.0018664784729480743,0.800000011920929,0.5605409145355225,0.5987612009048462
v16.1_observation_vs_v16.2_final,389,4878,194,G2APS/D2_20_005925_7_train.jpg,0,G2APS,1,break,1,0,194,4878,G2APS/D2_20_005925_7_train.jpg,0,G2APS,342,4904,G2APS/S2_30_004060_0_train.jpg,1,G2APS,1,3,-2,0.20051829516887665,0.17849373817443848,-0.02202455699443817,0.007614213041961193,0.00685714278370142,-0.0007570702582597733,0.699999988079071,0.544044017791748,0.515561580657959
v16.1_observation_vs_v16.2_final,392,4878,196,G2APS/D2_20_006180_4_train.jpg,0,G2APS,0,stable_wrong,0,0,369,4909,G2APS/D2_30_008130_0_train.jpg,0,G2APS,2857,5475,G2APS/D8_20_004995_1_gallery.jpg,0,G2APS,3,6,-3,0.09433493763208389,0.06669460982084274,-0.02764032781124115,0.0063157896511256695,0.005540166050195694,-0.0007756236009299755,0.30000001192092896,0.5997669100761414,0.6190506219863892
v16.1_observation_vs_v16.2_final,393,4878,196,G2APS/D2_20_006180_4_train.jpg,0,G2APS,1,break,1,0,196,4878,G2APS/D2_20_006180_4_train.jpg,0,G2APS,1542,5126,G2APS/D8_20_002565_2_gallery.jpg,0,G2APS,1,27,-26,0.18644225597381592,0.018178671598434448,-0.16826358437538147,0.0030832476913928986,0.002651347778737545,-0.00043189991265535355,0.6000000238418579,0.5746446847915649,0.5586244463920593
v16.1_observation_vs_v16.2_final,395,4878,197,G2APS/S2_20_003367_0_train.jpg,1,G2APS,1,stable_wrong,0,0,2363,5339,G2APS/S4_40_001652_3_train.jpg,1,G2APS,224,4883,G2APS/S2_20_005313_5_train.jpg,1,G2APS,12,23,-11,0.0637112632393837,0.04963989183306694,-0.014071371406316757,0.0054595088586211205,0.012658228166401386,0.007198719307780266,0.699999988079071,0.5396480560302734,0.5605488419532776
v16.1_observation_vs_v16.2_final,402,4879,201,G2APS/S2_20_003073_1_train.jpg,1,G2APS,0,break,1,0,200,4879,G2APS/D2_20_005805_10_train.jpg,0,G2APS,5594,6084,PRAI-1581/00000077_0002_00000000.jpg,0,PRAI-1581,1,2,-1,0.944444477558136,0.5166666507720947,-0.42777782678604126,0.6666666865348816,0.5,-0.1666666865348816,0.8999999761581421,0.6078111529350281,0.5957220196723938
v16.1_observation_vs_v16.2_final,403,4879,201,G2APS/S2_20_003073_1_train.jpg,1,G2APS,1,break,1,0,200,4879,G2APS/D2_20_005805_10_train.jpg,0,G2APS,156,4871,G2APS/S2_20_002247_1_train.jpg,1,G2APS,1,4,-3,0.4513888657093048,0.3303724229335785,-0.12101644277572632,0.375,0.4285714328289032,0.0535714328289032,0.8999999761581421,0.5352793335914612,0.5482549667358398
v16.1_observation_vs_v16.2_final,408,4880,204,G2APS/D2_20_008355_7_train.jpg,0,G2APS,0,stable_wrong,0,0,292,4895,G2APS/S2_30_001939_0_train.jpg,1,G2APS,292,4895,G2APS/S2_30_001939_0_train.jpg,1,G2APS,5,8,-3,0.08967667073011398,0.07921136170625687,-0.010465309023857117,0.029411764815449715,0.022058824077248573,-0.007352940738201141,0.699999988079071,0.5980735421180725,0.5724995136260986
v16.1_observation_vs_v16.2_final,409,4880,204,G2APS/D2_20_008355_7_train.jpg,0,G2APS,1,stable_wrong,0,0,535,4937,G2APS/D3_20_007140_2_train.jpg,0,G2APS,533,4937,G2APS/D3_20_007095_2_train.jpg,0,G2APS,56,66,-10,0.01401037722826004,0.01584487222135067,0.0018344949930906296,0.00420757383108139,0.005917159840464592,0.0017095860093832016,0.6000000238418579,0.5705313682556152,0.5857981443405151
v16.1_observation_vs_v16.2_final,410,4880,205,G2APS/S2_20_004228_6_train.jpg,1,G2APS,0,stable_wrong,0,0,5695,6109,PRAI-1581/00000237_0002_00000000.jpg,0,PRAI-1581,5695,6109,PRAI-1581/00000237_0002_00000000.jpg,0,PRAI-1581,2,3,-1,0.16025136411190033,0.15710562467575073,-0.003145739436149597,0.011363636702299118,0.01807228848338127,0.006708651781082153,0.699999988079071,0.6009441614151001,0.5769492983818054
v16.1_observation_vs_v16.2_final,413,4880,206,G2APS/D2_20_008325_6_train.jpg,0,G2APS,1,break,1,0,206,4880,G2APS/D2_20_008325_6_train.jpg,0,G2APS,98,4860,G2APS/S1_30_002702_6_train.jpg,1,G2APS,1,9,-8,0.23593251407146454,0.0752478763461113,-0.16068463772535324,0.029411764815449715,0.03921568766236305,0.009803922846913338,0.5,0.48660406470298767,0.5115509033203125
v16.1_observation_vs_v16.2_final,420,4881,210,G2APS/D2_20_008085_8_train.jpg,0,G2APS,0,stable_wrong,0,0,2914,5490,G2APS/S2_40_002408_1_train.jpg,1,G2APS,2914,5490,G2APS/S2_40_002408_1_train.jpg,1,G2APS,12,16,-4,0.044820159673690796,0.04484262689948082,2.2467225790023804e-05,0.005464480724185705,0.0029013538733124733,-0.002563126850873232,0.800000011920929,0.5529502630233765,0.5469673871994019
v16.1_observation_vs_v16.2_final,421,4881,210,G2APS/D2_20_008085_8_train.jpg,0,G2APS,1,stable_wrong,0,0,1776,5187,G2APS/D2_20_004500_8_train.jpg,0,G2APS,1776,5187,G2APS/D2_20_004500_8_train.jpg,0,G2APS,5,9,-4,0.04587644338607788,0.060045987367630005,0.014169543981552124,0.004010695032775402,0.003355704713612795,-0.0006549903191626072,0.699999988079071,0.5290597677230835,0.5861228108406067
v16.1_observation_vs_v16.2_final,424,4881,212,G2APS/D2_20_007995_7_train.jpg,0,G2APS,0,stable_wrong,0,0,813,4985,G2APS/S4_20_004123_1_train.jpg,1,G2APS,813,4985,G2APS/S4_20_004123_1_train.jpg,1,G2APS,36,64,-28,0.017666785046458244,0.012502945959568024,-0.005163839086890221,0.01252609584480524,0.009740259498357773,-0.002785836346447468,0.6000000238418579,0.6490281820297241,0.6211629509925842
v16.1_observation_vs_v16.2_final,425,4881,212,G2APS/D2_20_007995_7_train.jpg,0,G2APS,1,break,1,0,212,4881,G2APS/D2_20_007995_7_train.jpg,0,G2APS,2202,5303,G2APS/S4_20_001421_1_train.jpg,1,G2APS,1,8,-7,0.168260857462883,0.023405099287629128,-0.14485575817525387,0.0009329808526672423,0.0009489166550338268,1.593580236658454e-05,0.4000000059604645,0.47888240218162537,0.47624439001083374
v16.1_observation_vs_v16.2_final,426,4881,213,G2APS/S2_20_004235_2_train.jpg,1,G2APS,0,stable_wrong,0,0,5693,6109,PRAI-1581/00000237_0001_00000006.jpg,0,PRAI-1581,7179,6491,uavhuman/P106S08G10B30H20UC021000LC021000A142R0_09261734_077_bbx.jpg,0,uavhuman,21,35,-14,0.026346325874328613,0.014658269472420216,-0.011688056401908398,0.0039840638637542725,0.003418803447857499,-0.0005652604158967733,0.5,0.5902402400970459,0.5982159376144409
v16.1_observation_vs_v16.2_final,428,4881,214,G2APS/S2_20_004249_1_train.jpg,1,G2APS,0,stable_wrong,0,0,96,4860,G2APS/D1_30_005115_2_train.jpg,0,G2APS,96,4860,G2APS/D1_30_005115_2_train.jpg,0,G2APS,26,73,-47,0.010113636963069439,0.005857846233993769,-0.00425579072907567,0.000998336123302579,0.0012143290368840098,0.0002159929135814309,0.5,0.5870905518531799,0.6109504103660583
v16.1_observation_vs_v16.2_final,429,4881,214,G2APS/S2_20_004249_1_train.jpg,1,G2APS,1,stable_wrong,0,0,66,4852,G2APS/D1_30_002415_4_train.jpg,0,G2APS,6154,6224,PRAI-1581/00000908_0002_00000005.jpg,0,PRAI-1581,64,144,-80,0.004897431004792452,0.004140711855143309,-0.0007567191496491432,0.0014985015150159597,0.0019126554252579808,0.0004141539102420211,0.699999988079071,0.6258757710456848,0.5846961736679077
v16.1_observation_vs_v16.2_final,431,4881,215,G2APS/D2_20_008025_7_train.jpg,0,G2APS,1,stable_wrong,0,0,2203,5303,G2APS/D4_20_002895_9_train.jpg,0,G2APS,2203,5303,G2APS/D4_20_002895_9_train.jpg,0,G2APS,122,143,-21,0.009800809435546398,0.009957102127373219,0.00015629269182682037,0.006185567006468773,0.004379562102258205,-0.0018060049042105675,0.699999988079071,0.5514662265777588,0.5318928956985474
v16.1_observation_vs_v16.2_final,432,4882,216,G2APS/D2_20_009690_16_train.jpg,0,G2APS,0,break,1,0,220,4882,G2APS/S2_20_005117_0_train.jpg,1,G2APS,1201,5053,G2APS/S5_30_000742_3_train.jpg,1,G2APS,1,2,-1,0.807478666305542,0.660714328289032,-0.14676433801651,0.4615384638309479,0.6666666865348816,0.20512822270393372,0.8999999761581421,0.6031535863876343,0.6302483677864075
v16.1_observation_vs_v16.2_final,436,4882,218,G2APS/S2_20_005110_0_train.jpg,1,G2APS,0,break,1,0,218,4882,G2APS/S2_20_005110_0_train.jpg,1,G2APS,5955,6174,PRAI-1581/00000550_0001_00000000.jpg,0,PRAI-1581,1,3,-2,0.5699860453605652,0.39059141278266907,-0.17939463257789612,0.1621621549129486,0.19354838132858276,0.031386226415634155,0.800000011920929,0.6262257099151611,0.6328814625740051
v16.1_observation_vs_v16.2_final,437,4882,218,G2APS/S2_20_005110_0_train.jpg,1,G2APS,1,break,1,0,218,4882,G2APS/S2_20_005110_0_train.jpg,1,G2APS,2627,5414,G2APS/D6_50_001320_1_train.jpg,0,G2APS,1,2,-1,0.5502645969390869,0.538034200668335,-0.012230396270751953,0.4000000059604645,0.4615384638309479,0.0615384578704834,0.699999988079071,0.6024025678634644,0.635229229927063
v16.1_observation_vs_v16.2_final,438,4882,219,G2APS/D2_20_009765_13_train.jpg,0,G2APS,0,stable_wrong,0,0,2625,5414,G2APS/D6_50_001350_2_train.jpg,0,G2APS,240,4886,G2APS/D2_30_000315_4_train.jpg,0,G2APS,38,58,-20,0.048591312021017075,0.03336813673377037,-0.015223175287246704,0.043795619159936905,0.027027027681469917,-0.016768591478466988,0.800000011920929,0.6166306734085083,0.6608325839042664
v16.1_observation_vs_v16.2_final,441,4882,220,G2APS/S2_20_005117_0_train.jpg,1,G2APS,1,stable_wrong,0,0,1248,5061,G2APS/S5_30_004074_1_train.jpg,1,G2APS,1201,5053,G2APS/S5_30_000742_3_train.jpg,1,G2APS,2,4,-2,0.3263542652130127,0.3086700439453125,-0.017684221267700195,0.055045872926712036,0.09090909361839294,0.03586322069168091,0.699999988079071,0.5625370144844055,0.5220136642456055
v16.1_observation_vs_v16.2_final,444,4883,222,G2APS/D2_20_010260_9_train.jpg,0,G2APS,0,stable_wrong,0,0,1901,5215,G2APS/S2_50_000721_4_train.jpg,1,G2APS,178,4875,G2APS/D2_20_004665_12_train.jpg,0,G2APS,43,58,-15,0.016399318352341652,0.018543904647231102,0.00214458629488945,0.005314437672495842,0.002673796843737364,-0.002640640828758478,0.5,0.5825119614601135,0.6017828583717346
v16.1_observation_vs_v16.2_final,445,4883,222,G2APS/D2_20_010260_9_train.jpg,0,G2APS,1,break,1,0,222,4883,G2APS/D2_20_010260_9_train.jpg,0,G2APS,296,4896,G2APS/S2_30_002394_0_train.jpg,1,G2APS,1,2,-1,0.1931128352880478,0.09706222265958786,-0.09605061262845993,0.0012065151240676641,0.0012043355964124203,-2.1795276552438736e-06,0.6000000238418579,0.5452591180801392,0.5251247882843018
v16.1_observation_vs_v16.2_final,449,4883,224,G2APS/S2_20_005313_5_train.jpg,1,G2APS,1,stable_wrong,0,0,3087,5551,G2APS/S8_40_001358_3_gallery.jpg,1,G2APS,1906,5217,G2APS/S2_50_001379_5_train.jpg,1,G2APS,29,41,-12,0.017347227782011032,0.01548649650067091,-0.0018607312813401222,0.0021937843412160873,0.002370604546740651,0.0001768202055245638,0.5,0.5027173161506653,0.5396689772605896
