comparison,query_index,query_pid,query_source_image_index,query_source_image_path,query_view,query_source,caption_in_image,category,base_correct,candidate_correct,base_top1_index,base_top1_pid,base_top1_path,base_top1_view,base_top1_source,candidate_top1_index,candidate_top1_pid,candidate_top1_path,candidate_top1_view,candidate_top1_source,base_best_positive_rank,candidate_best_positive_rank,rank_improvement,base_ap,candidate_ap,ap_delta,base_inp,candidate_inp,inp_delta,top10_overlap,base_top1_score,candidate_top1_score
v16.1_observation_vs_v16.2_final,1093,4939,546,G2APS/S3_20_003927_1_train.jpg,1,G2APS,1,break,1,0,544,4939,G2APS/S3_20_003913_1_train.jpg,1,G2APS,275,4892,G2APS/S2_30_001624_1_train.jpg,1,G2APS,1,2,-1,0.4466851055622101,0.4807189702987671,0.03403386473655701,0.1621621549129486,0.11764705926179886,-0.04451509565114975,0.800000011920929,0.5969709753990173,0.6032792925834656
v16.1_observation_vs_v16.2_final,1100,4940,550,G2APS/S3_20_003969_2_train.jpg,1,G2APS,0,break,1,0,554,4940,G2APS/S3_20_003976_3_train.jpg,1,G2APS,542,4938,G2APS/S3_20_003675_2_train.jpg,1,G2APS,1,2,-1,0.31271007657051086,0.3171662390232086,0.004456162452697754,0.03750000149011612,0.04477611929178238,0.00727611780166626,0.699999988079071,0.5673633217811584,0.5716235041618347
v16.1_observation_vs_v16.2_final,1121,4941,560,G2APS/S3_20_004151_4_train.jpg,1,G2APS,1,break,1,0,560,4941,G2APS/S3_20_004151_4_train.jpg,1,G2APS,2155,5289,G2APS/S3_40_002415_3_train.jpg,1,G2APS,1,4,-3,0.26128408312797546,0.1398095190525055,-0.12147456407546997,0.025641025975346565,0.07058823853731155,0.04494721256196499,0.699999988079071,0.5445300936698914,0.5686898231506348
v16.1_observation_vs_v16.2_final,1124,4942,562,G2APS/S3_20_004459_1_train.jpg,1,G2APS,0,break,1,0,562,4942,G2APS/S3_20_004459_1_train.jpg,1,G2APS,609,4950,G2APS/S3_30_001197_1_train.jpg,1,G2APS,1,2,-1,0.18099097907543182,0.0950588509440422,-0.08593212813138962,0.0019986676052212715,0.0018198362085968256,-0.00017883139662444592,0.699999988079071,0.6122823357582092,0.5932376384735107
v16.1_observation_vs_v16.2_final,1137,4943,568,G2APS/S3_20_004830_0_train.jpg,1,G2APS,1,break,1,0,567,4943,G2APS/D3_20_009510_0_train.jpg,0,G2APS,464,4925,G2APS/D3_20_002385_4_train.jpg,0,G2APS,1,4,-3,0.5395861268043518,0.429061621427536,-0.1105245053768158,0.25,0.3529411852359772,0.10294118523597717,0.6000000238418579,0.6064795851707458,0.6464754343032837
v16.1_observation_vs_v16.2_final,1139,4943,569,G2APS/D3_20_009525_0_train.jpg,0,G2APS,1,break,1,0,569,4943,G2APS/D3_20_009525_0_train.jpg,0,G2APS,1770,5186,G2APS/D2_20_004830_6_train.jpg,0,G2APS,1,2,-1,0.6806172728538513,0.3725794851779938,-0.30803778767585754,0.12765957415103912,0.23076923191547394,0.10310965776443481,0.8999999761581421,0.5922788381576538,0.57245272397995
v16.1_observation_vs_v16.2_final,1147,4944,573,G2APS/D3_20_009810_0_train.jpg,0,G2APS,1,break,1,0,573,4944,G2APS/D3_20_009810_0_train.jpg,0,G2APS,2708,5445,G2APS/D3_20_007725_3_train.jpg,0,G2APS,1,2,-1,0.5062097907066345,0.37302759289741516,-0.13318219780921936,0.03821656107902527,0.13636364042758942,0.09814707934856415,0.8999999761581421,0.6002554893493652,0.5959201455116272
v16.1_observation_vs_v16.2_final,1169,4945,584,G2APS/S3_20_005257_0_train.jpg,1,G2APS,1,break,1,0,584,4945,G2APS/S3_20_005257_0_train.jpg,1,G2APS,2099,5269,G2APS/S3_30_005257_2_train.jpg,1,G2APS,1,3,-2,0.2925562560558319,0.16496314108371735,-0.12759311497211456,0.006507592275738716,0.0235294122248888,0.017021819949150085,0.800000011920929,0.5758366584777832,0.6017962098121643
v16.1_observation_vs_v16.2_final,1204,4949,602,G2APS/D3_30_001980_6_train.jpg,0,G2APS,0,break,1,0,604,4949,G2APS/D3_30_002040_6_train.jpg,0,G2APS,5748,6122,PRAI-1581/00000309_0001_00000001.jpg,0,PRAI-1581,1,2,-1,0.4686928689479828,0.33195894956588745,-0.13673391938209534,0.015424164943397045,0.017595307901501656,0.0021711429581046104,0.6000000238418579,0.5833313465118408,0.5716211199760437
v16.1_observation_vs_v16.2_final,1210,4949,605,G2APS/D3_30_002055_6_train.jpg,0,G2APS,0,break,1,0,604,4949,G2APS/D3_30_002040_6_train.jpg,0,G2APS,5748,6122,PRAI-1581/00000309_0001_00000001.jpg,0,PRAI-1581,1,2,-1,0.4686928689479828,0.33195894956588745,-0.13673391938209534,0.015424164943397045,0.017595307901501656,0.0021711429581046104,0.6000000238418579,0.5833313465118408,0.5716211199760437
v16.1_observation_vs_v16.2_final,1213,4949,606,G2APS/S3_30_001036_3_train.jpg,1,G2APS,1,break,1,0,607,4949,G2APS/S3_30_001043_3_train.jpg,1,G2APS,73,4853,G2APS/D1_30_003195_3_train.jpg,0,G2APS,1,2,-1,0.5708378553390503,0.3491438329219818,-0.22169402241706848,0.09836065769195557,0.12244898080825806,0.02408832311630249,0.800000011920929,0.5046412944793701,0.47118598222732544
v16.1_observation_vs_v16.2_final,1221,4950,610,G2APS/S3_30_001183_2_train.jpg,1,G2APS,1,break,1,0,610,4950,G2APS/S3_30_001183_2_train.jpg,1,G2APS,2111,5274,G2APS/S3_40_000371_0_train.jpg,1,G2APS,1,2,-1,0.23482294380664825,0.14603455364704132,-0.08878839015960693,0.004570384044200182,0.007385524455457926,0.002815140411257744,0.5,0.660372257232666,0.6234970688819885
v16.1_observation_vs_v16.2_final,1226,4951,613,G2APS/D3_30_003270_2_train.jpg,0,G2APS,0,break,1,0,613,4951,G2APS/D3_30_003270_2_train.jpg,0,G2APS,75,4854,G2APS/D1_30_003705_1_train.jpg,0,G2APS,1,2,-1,0.43709272146224976,0.1994047611951828,-0.23768796026706696,0.190476194024086,0.11428571492433548,-0.07619047909975052,0.699999988079071,0.5546769499778748,0.5822751522064209
v16.1_observation_vs_v16.2_final,1228,4951,614,G2APS/S3_30_001638_1_train.jpg,1,G2APS,0,break,1,0,616,4951,G2APS/S3_30_001624_3_train.jpg,1,G2APS,1763,5185,G2APS/S2_20_001323_0_train.jpg,1,G2APS,1,2,-1,0.3816181421279907,0.23426000773906708,-0.14735813438892365,0.008179958909749985,0.014652014710009098,0.006472055800259113,0.6000000238418579,0.5589632987976074,0.5456385016441345
v16.1_observation_vs_v16.2_final,1240,4952,620,G2APS/S3_30_002401_7_train.jpg,1,G2APS,0,break,1,0,620,4952,G2APS/S3_30_002401_7_train.jpg,1,G2APS,2973,5510,G2APS/S3_40_002513_2_train.jpg,1,G2APS,1,4,-3,0.2126288115978241,0.057580821216106415,-0.15504799038171768,0.003348961938172579,0.003703703638166189,0.0003547416999936104,0.6000000238418579,0.565163254737854,0.5714716911315918
v16.1_observation_vs_v16.2_final,1252,4953,626,G2APS/D3_30_005280_5_train.jpg,0,G2APS,0,break,1,0,625,4953,G2APS/S3_30_002660_4_train.jpg,1,G2APS,572,4943,G2APS/S3_20_004788_0_train.jpg,1,G2APS,1,2,-1,0.33073076605796814,0.22308973968029022,-0.10764102637767792,0.06976744532585144,0.05607476457953453,-0.01369268074631691,0.699999988079071,0.5635198950767517,0.5537140369415283
v16.1_observation_vs_v16.2_final,1282,4956,641,G2APS/S3_30_003381_3_train.jpg,1,G2APS,0,break,1,0,639,4956,G2APS/S3_30_003360_3_train.jpg,1,G2APS,348,4905,G2APS/S2_30_003745_4_train.jpg,1,G2APS,1,3,-2,0.4769231081008911,0.32777777314186096,-0.14914533495903015,0.23076923191547394,0.25,0.019230768084526062,0.699999988079071,0.5665310621261597,0.5922383069992065
v16.1_observation_vs_v16.2_final,1330,4961,665,G2APS/D4_20_000240_1_train.jpg,0,G2APS,0,break,1,0,669,4961,G2APS/D4_20_000270_3_train.jpg,0,G2APS,303,4897,G2APS/S2_30_001995_2_train.jpg,1,G2APS,1,7,-6,0.3553140163421631,0.1888202279806137,-0.16649378836154938,0.06521739065647125,0.0397351011633873,-0.025482289493083954,0.699999988079071,0.5089335441589355,0.4942704141139984
v16.1_observation_vs_v16.2_final,1361,4963,680,G2APS/D4_20_000885_1_train.jpg,0,G2APS,1,break,1,0,680,4963,G2APS/D4_20_000885_1_train.jpg,0,G2APS,2484,5379,G2APS/S4_50_001680_2_train.jpg,1,G2APS,1,3,-2,0.2536955177783966,0.08679261058568954,-0.16690290719270706,0.013513513840734959,0.0080106807872653,-0.005502833053469658,0.699999988079071,0.6380876898765564,0.619118332862854
v16.1_observation_vs_v16.2_final,1395,4966,697,G2APS/D4_20_001875_4_train.jpg,0,G2APS,1,break,1,0,697,4966,G2APS/D4_20_001875_4_train.jpg,0,G2APS,6100,6211,PRAI-1581/00000799_0001_00000004.jpg,0,PRAI-1581,1,2,-1,0.178594708442688,0.09528890252113342,-0.08330580592155457,0.002341006649658084,0.0034227038267999887,0.0010816971771419048,0.6000000238418579,0.5279090404510498,0.5435205101966858
v16.1_observation_vs_v16.2_final,1404,4967,702,G2APS/S4_20_000861_0_train.jpg,1,G2APS,0,break,1,0,702,4967,G2APS/S4_20_000861_0_train.jpg,1,G2APS,6731,6374,uavhuman/P057S00G10B00H00UC022000LC031000A027R0_09071704_157_bbx.jpg,0,uavhuman,1,2,-1,0.1789659857749939,0.0925031527876854,-0.0864628329873085,0.0043668122962117195,0.003535651136189699,-0.0008311611600220203,0.699999988079071,0.5517388582229614,0.5058436989784241
v16.1_observation_vs_v16.2_final,1418,4968,709,G2APS/D4_20_003300_5_train.jpg,0,G2APS,0,break,1,0,709,4968,G2APS/D4_20_003300_5_train.jpg,0,G2APS,683,4964,G2APS/D4_20_001215_5_train.jpg,0,G2APS,1,2,-1,0.21990466117858887,0.17657656967639923,-0.043328091502189636,0.0181818176060915,0.03947368264198303,0.021291865035891533,1.0,0.6313378810882568,0.630639910697937
v16.1_observation_vs_v16.2_final,1423,4968,711,G2APS/D4_20_003330_0_train.jpg,0,G2APS,1,break,1,0,711,4968,G2APS/D4_20_003330_0_train.jpg,0,G2APS,1075,5031,G2APS/S4_30_005026_1_train.jpg,1,G2APS,1,2,-1,0.21779216825962067,0.15728077292442322,-0.06051139533519745,0.003350083716213703,0.0030425963923335075,-0.0003074873238801956,0.6000000238418579,0.6036550998687744,0.5979543924331665
v16.1_observation_vs_v16.2_final,1431,4969,715,G2APS/D4_20_003090_7_train.jpg,0,G2APS,1,break,1,0,715,4969,G2APS/D4_20_003090_7_train.jpg,0,G2APS,2710,5446,G2APS/D4_20_002730_2_train.jpg,0,G2APS,1,3,-2,0.28373977541923523,0.13664795458316803,-0.1470918208360672,0.013698630034923553,0.013761468231678009,6.283819675445557e-05,0.699999988079071,0.5926324725151062,0.5497556924819946
v16.1_observation_vs_v16.2_final,1435,4969,717,G2APS/D4_20_003045_1_train.jpg,0,G2APS,1,break,1,0,717,4969,G2APS/D4_20_003045_1_train.jpg,0,G2APS,935,5006,G2APS/S4_30_001785_3_train.jpg,1,G2APS,1,2,-1,0.32209694385528564,0.1438998430967331,-0.17819710075855255,0.028169013559818268,0.027397260069847107,-0.0007717534899711609,0.699999988079071,0.5489746332168579,0.5462502241134644
v16.1_observation_vs_v16.2_final,1497,4974,748,G2APS/S4_20_002072_0_train.jpg,1,G2APS,1,break,1,0,748,4974,G2APS/S4_20_002072_0_train.jpg,1,G2APS,6028,6193,PRAI-1581/00000687_0002_00000010.jpg,0,PRAI-1581,1,2,-1,0.4373302161693573,0.36139607429504395,-0.07593414187431335,0.01034482754766941,0.009646302089095116,-0.000698525458574295,0.6000000238418579,0.5693813562393188,0.5583292841911316
v16.1_observation_vs_v16.2_final,1515,4976,757,G2APS/D4_20_006060_0_train.jpg,0,G2APS,1,break,1,0,755,4976,G2APS/D4_20_006045_0_train.jpg,0,G2APS,1177,5049,G2APS/S5_30_000399_0_train.jpg,1,G2APS,1,2,-1,0.639113187789917,0.4403359591960907,-0.1987772285938263,0.260869562625885,0.1621621549129486,-0.0987074077129364,0.6000000238418579,0.5846051573753357,0.5644890069961548
v16.1_observation_vs_v16.2_final,1521,4976,760,G2APS/S4_20_002926_0_train.jpg,1,G2APS,1,break,1,0,760,4976,G2APS/S4_20_002926_0_train.jpg,1,G2APS,2804,5462,G2APS/S6_20_000133_0_train.jpg,1,G2APS,1,2,-1,0.6462515592575073,0.44025030732154846,-0.20600125193595886,0.0810810774564743,0.08695652335882187,0.005875445902347565,0.800000011920929,0.6837185025215149,0.6618441939353943
v16.1_observation_vs_v16.2_final,1522,4977,761,G2APS/D4_20_006105_1_train.jpg,0,G2APS,0,break,1,0,761,4977,G2APS/D4_20_006105_1_train.jpg,0,G2APS,607,4949,G2APS/S3_30_001043_3_train.jpg,1,G2APS,1,2,-1,0.23154385387897491,0.09568077325820923,-0.13586308062076569,0.004213483072817326,0.0035419126506894827,-0.0006715704221278429,0.5,0.5512097477912903,0.5963596701622009
v16.1_observation_vs_v16.2_final,1532,4977,766,G2APS/S4_20_002954_2_train.jpg,1,G2APS,0,break,1,0,766,4977,G2APS/S4_20_002954_2_train.jpg,1,G2APS,2238,5309,G2APS/D4_20_010725_2_train.jpg,0,G2APS,1,2,-1,0.17401881515979767,0.0925566628575325,-0.08146215230226517,0.004608294926583767,0.0033917466644197702,-0.0012165482621639967,0.699999988079071,0.6096718311309814,0.607895016670227
v16.1_observation_vs_v16.2_final,1588,4982,794,G2APS/D4_20_007425_4_train.jpg,0,G2APS,0,break,1,0,794,4982,G2APS/D4_20_007425_4_train.jpg,0,G2APS,939,5007,G2APS/D4_30_003705_6_train.jpg,0,G2APS,1,7,-6,0.24750381708145142,0.08805009722709656,-0.15945371985435486,0.037974681705236435,0.05999999865889549,0.022025316953659058,0.6000000238418579,0.5399956107139587,0.49441325664520264
v16.1_observation_vs_v16.2_final,1589,4982,794,G2APS/D4_20_007425_4_train.jpg,0,G2APS,1,break,1,0,794,4982,G2APS/D4_20_007425_4_train.jpg,0,G2APS,849,4991,G2APS/D4_20_010095_0_train.jpg,0,G2APS,1,3,-2,0.323739230632782,0.1363905817270279,-0.1873486489057541,0.0035545022692531347,0.0034305318258702755,-0.00012397044338285923,0.5,0.6140413880348206,0.5177626609802246
v16.1_observation_vs_v16.2_final,1590,4982,795,G2APS/S4_20_003640_0_train.jpg,1,G2APS,0,break,1,0,795,4982,G2APS/S4_20_003640_0_train.jpg,1,G2APS,3,4840,G2APS/S1_20_000476_1_train.jpg,1,G2APS,1,6,-5,0.2449999302625656,0.07357434928417206,-0.17142558097839355,0.014285714365541935,0.01077199261635542,-0.003513721749186516,0.699999988079071,0.5998228192329407,0.5872602462768555
v16.1_observation_vs_v16.2_final,1621,4985,810,G2APS/S4_20_004130_0_train.jpg,1,G2APS,1,break,1,0,813,4985,G2APS/S4_20_004123_1_train.jpg,1,G2APS,2324,5326,G2APS/S4_40_000287_4_train.jpg,1,G2APS,1,2,-1,0.19507920742034912,0.15950119495391846,-0.035578012466430664,0.0014573718653991818,0.003350083716213703,0.0018927118508145213,0.4000000059604645,0.4568268954753876,0.46207645535469055
v16.1_observation_vs_v16.2_final,1627,4985,813,G2APS/S4_20_004123_1_train.jpg,1,G2APS,1,break,1,0,813,4985,G2APS/S4_20_004123_1_train.jpg,1,G2APS,209,4880,G2APS/S2_20_004340_0_train.jpg,1,G2APS,1,3,-2,0.17972098290920258,0.06363821774721146,-0.11608276516199112,0.0028985508251935244,0.004870129749178886,0.001971578923985362,0.699999988079071,0.5538820624351501,0.53123939037323
v16.1_observation_vs_v16.2_final,1630,4986,815,G2APS/D4_20_009180_1_train.jpg,0,G2APS,0,break,1,0,815,4986,G2APS/D4_20_009180_1_train.jpg,0,G2APS,5238,6004,AG-ReID.v2/train_all/P0865T04070A0/P0865T04070A0C3F08671.jpg,1,AG-ReID.v2,1,3,-2,0.2187352180480957,0.10334254056215286,-0.11539267748594284,0.024291498586535454,0.011976048350334167,-0.012315450236201286,0.6000000238418579,0.5099878311157227,0.5527005791664124
v16.1_observation_vs_v16.2_final,1687,4990,843,G2APS/D4_20_010335_1_train.jpg,0,G2APS,1,break,1,0,843,4990,G2APS/D4_20_010335_1_train.jpg,0,G2APS,5804,6136,PRAI-1581/00000374_0001_00000007.jpg,0,PRAI-1581,1,2,-1,0.2893716096878052,0.1397295743227005,-0.14964203536510468,0.012219958938658237,0.017341040074825287,0.005121081136167049,0.800000011920929,0.5672488212585449,0.5880877375602722
v16.1_observation_vs_v16.2_final,1694,4991,847,G2APS/D4_20_009930_2_train.jpg,0,G2APS,0,break,1,0,847,4991,G2APS/D4_20_009930_2_train.jpg,0,G2APS,155,4871,G2APS/D2_20_004335_7_train.jpg,0,G2APS,1,5,-4,0.27020007371902466,0.10565253347158432,-0.16454754024744034,0.006085192784667015,0.0056603774428367615,-0.0004248153418302536,0.800000011920929,0.5689036846160889,0.5837419033050537
v16.1_observation_vs_v16.2_final,1707,4992,853,G2APS/D4_20_010110_3_train.jpg,0,G2APS,1,break,1,0,853,4992,G2APS/D4_20_010110_3_train.jpg,0,G2APS,737,4973,G2APS/D4_20_003765_3_train.jpg,0,G2APS,1,4,-3,0.46264973282814026,0.1517980545759201,-0.31085167825222015,0.0029880478978157043,0.007802340667694807,0.004814292769879103,0.699999988079071,0.5698252320289612,0.610548734664917
v16.1_observation_vs_v16.2_final,1739,4995,869,G2APS/D4_30_000345_10_train.jpg,0,G2APS,1,break,1,0,873,4995,G2APS/D4_30_000330_10_train.jpg,0,G2APS,7803,6692,Market/0694_c5s2_057730_00.jpg,1,Market,1,4,-3,0.22061441838741302,0.09686820954084396,-0.12374620884656906,0.005842259153723717,0.009188361465930939,0.003346102312207222,0.800000011920929,0.5478452444076538,0.5563899874687195
v16.1_observation_vs_v16.2_final,1792,4999,896,G2APS/S4_30_001372_0_train.jpg,1,G2APS,0,break,1,0,896,4999,G2APS/S4_30_001372_0_train.jpg,1,G2APS,1790,5189,G2APS/S2_20_002506_0_train.jpg,1,G2APS,1,2,-1,0.20146425068378448,0.10639781504869461,-0.09506643563508987,0.0034822982270270586,0.003033366985619068,-0.00044893124140799046,0.5,0.5444447994232178,0.5755839943885803
v16.1_observation_vs_v16.2_final,1816,5001,908,G2APS/S4_30_001190_0_train.jpg,1,G2APS,0,break,1,0,908,5001,G2APS/S4_30_001190_0_train.jpg,1,G2APS,2484,5379,G2APS/S4_50_001680_2_train.jpg,1,G2APS,1,6,-5,0.22726917266845703,0.07343067228794098,-0.15383850038051605,0.019455252215266228,0.0390625,0.019607247784733772,0.6000000238418579,0.5309262275695801,0.5648378729820251
v16.1_observation_vs_v16.2_final,1821,5002,910,G2APS/S4_30_001449_9_train.jpg,1,G2APS,1,break,1,0,910,5002,G2APS/S4_30_001449_9_train.jpg,1,G2APS,2739,5450,G2APS/S4_30_000196_2_train.jpg,1,G2APS,1,2,-1,0.1761600375175476,0.09153331071138382,-0.08462672680616379,0.006376195698976517,0.009900989942252636,0.0035247942432761192,0.6000000238418579,0.5308622717857361,0.5438999533653259
v16.1_observation_vs_v16.2_final,1824,5002,912,G2APS/S4_30_001442_0_train.jpg,1,G2APS,0,break,1,0,912,5002,G2APS/S4_30_001442_0_train.jpg,1,G2APS,1565,5132,G2APS/D8_20_004770_5_gallery.jpg,0,G2APS,1,2,-1,0.23371268808841705,0.1850099414587021,-0.048702746629714966,0.006571741309016943,0.007926023565232754,0.0013542822562158108,0.699999988079071,0.5072784423828125,0.5203756093978882
v16.1_observation_vs_v16.2_final,1879,5007,939,G2APS/D4_30_003705_6_train.jpg,0,G2APS,1,break,1,0,941,5007,G2APS/D4_30_003690_6_train.jpg,0,G2APS,810,4985,G2APS/S4_20_004130_0_train.jpg,1,G2APS,1,13,-12,0.4016229212284088,0.05091862380504608,-0.35070429742336273,0.009983360767364502,0.003821656107902527,-0.006161704659461975,0.6000000238418579,0.5529804825782776,0.5011628270149231
v16.1_observation_vs_v16.2_final,1891,5008,945,G2APS/D4_30_003765_6_train.jpg,0,G2APS,1,break,1,0,945,5008,G2APS/D4_30_003765_6_train.jpg,0,G2APS,7614,6629,Market/0663_c3s3_085544_00.jpg,1,Market,1,2,-1,0.22122536599636078,0.18227322399616241,-0.038952142000198364,0.014117646962404251,0.01244813296943903,-0.0016695139929652214,0.5,0.5242018699645996,0.5189213156700134
v16.1_observation_vs_v16.2_final,1901,5009,950,G2APS/D4_30_004575_3_train.jpg,0,G2APS,1,break,1,0,948,5009,G2APS/D4_30_004530_3_train.jpg,0,G2APS,1193,5052,G2APS/D5_30_001185_1_train.jpg,0,G2APS,1,2,-1,0.41031816601753235,0.15005680918693542,-0.2602613568305969,0.003761755535379052,0.003761755535379052,0.0,0.4000000059604645,0.5482994914054871,0.5193352103233337
v16.1_observation_vs_v16.2_final,1912,5010,956,G2APS/D4_30_003600_16_train.jpg,0,G2APS,0,break,1,0,954,5010,G2APS/D4_30_003615_16_train.jpg,0,G2APS,977,5014,G2APS/D4_30_004485_10_train.jpg,0,G2APS,1,3,-2,0.26198774576187134,0.10914453119039536,-0.15284321457147598,0.0031928480602800846,0.0020695363637059927,-0.001123311696574092,0.699999988079071,0.6183754205703735,0.547632098197937
v16.1_observation_vs_v16.2_final,1919,5011,959,G2APS/D4_30_004275_10_train.jpg,0,G2APS,1,break,1,0,961,5011,G2APS/D4_30_004260_9_train.jpg,0,G2APS,2700,5444,G2APS/D3_20_002295_8_train.jpg,0,G2APS,1,2,-1,0.31962114572525024,0.23428229987621307,-0.08533884584903717,0.03141361102461815,0.016949152573943138,-0.01446445845067501,0.699999988079071,0.5728412866592407,0.5255864262580872
v16.1_observation_vs_v16.2_final,1940,5013,970,G2APS/D4_30_004275_5_train.jpg,0,G2APS,0,break,1,0,970,5013,G2APS/D4_30_004275_5_train.jpg,0,G2APS,1488,5108,G2APS/D7_30_001965_3_gallery.jpg,0,G2APS,1,2,-1,0.3766329288482666,0.19333608448505402,-0.18329684436321259,0.03821656107902527,0.04026845470070839,0.0020518936216831207,0.6000000238418579,0.6229793429374695,0.5843522548675537
v16.1_observation_vs_v16.2_final,1941,5013,970,G2APS/D4_30_004275_5_train.jpg,0,G2APS,1,break,1,0,970,5013,G2APS/D4_30_004275_5_train.jpg,0,G2APS,1486,5108,G2APS/D7_30_001740_8_gallery.jpg,0,G2APS,1,14,-13,0.19507551193237305,0.028492344543337822,-0.16658316738903522,0.007017544005066156,0.011952191591262817,0.004934647586196661,0.800000011920929,0.5794899463653564,0.5753364562988281
v16.1_observation_vs_v16.2_final,1944,5013,972,G2APS/D4_30_004095_6_train.jpg,0,G2APS,0,break,1,0,970,5013,G2APS/D4_30_004275_5_train.jpg,0,G2APS,1488,5108,G2APS/D7_30_001965_3_gallery.jpg,0,G2APS,1,3,-2,0.2887610197067261,0.17294879257678986,-0.11581222712993622,0.02083333395421505,0.028169013559818268,0.007335679605603218,0.699999988079071,0.6210574507713318,0.6188446879386902
v16.1_observation_vs_v16.2_final,1945,5013,972,G2APS/D4_30_004095_6_train.jpg,0,G2APS,1,break,1,0,972,5013,G2APS/D4_30_004095_6_train.jpg,0,G2APS,332,4902,G2APS/S2_30_003402_2_train.jpg,1,G2APS,1,2,-1,0.44112178683280945,0.19726090133190155,-0.2438608855009079,0.03680981695652008,0.04109589010477066,0.00428607314825058,0.5,0.5406219959259033,0.562622606754303
v16.1_observation_vs_v16.2_final,1954,5014,977,G2APS/D4_30_004485_10_train.jpg,0,G2APS,0,break,1,0,977,5014,G2APS/D4_30_004485_10_train.jpg,0,G2APS,1417,5091,G2APS/D6_50_001080_4_train.jpg,0,G2APS,1,4,-3,0.31391817331314087,0.10224994271993637,-0.2116682305932045,0.010416666977107525,0.012106537818908691,0.0016898708418011665,0.6000000238418579,0.5807157754898071,0.5628888010978699
v16.1_observation_vs_v16.2_final,1964,5015,982,G2APS/D4_30_004590_7_train.jpg,0,G2APS,0,break,1,0,984,5015,G2APS/D4_30_004605_7_train.jpg,0,G2APS,97,4860,G2APS/D1_30_005220_1_train.jpg,0,G2APS,1,4,-3,0.1790226548910141,0.04868893325328827,-0.13033372163772583,0.006666666828095913,0.0065146577544510365,-0.00015200907364487648,0.5,0.5263350605964661,0.5343658924102783
v16.1_observation_vs_v16.2_final,1971,5015,985,G2APS/S4_30_002499_0_train.jpg,1,G2APS,1,break,1,0,983,5015,G2APS/S4_30_002506_0_train.jpg,1,G2APS,5985,6182,PRAI-1581/00000598_0002_00000001.jpg,0,PRAI-1581,1,2,-1,0.41304540634155273,0.2453329712152481,-0.16771243512630463,0.006109979469329119,0.007025761064141989,0.00091578159481287,0.8999999761581421,0.6159408688545227,0.6260234117507935
