comparison,query_index,query_pid,query_source_image_index,query_source_image_path,query_view,query_source,caption_in_image,category,base_correct,candidate_correct,base_top1_index,base_top1_pid,base_top1_path,base_top1_view,base_top1_source,candidate_top1_index,candidate_top1_pid,candidate_top1_path,candidate_top1_view,candidate_top1_source,base_best_positive_rank,candidate_best_positive_rank,rank_improvement,base_ap,candidate_ap,ap_delta,base_inp,candidate_inp,inp_delta,top10_overlap,base_top1_score,candidate_top1_score
v16.1_observation_vs_v16.2_final,882,4921,441,G2APS/D3_20_000120_15_train.jpg,0,G2APS,0,fix,0,1,5787,6132,PRAI-1581/00000341_0001_00000000.jpg,0,PRAI-1581,441,4921,G2APS/D3_20_000120_15_train.jpg,0,G2APS,3,1,2,0.14628437161445618,0.3917730152606964,0.24548864364624023,0.01886792480945587,0.018927445635199547,5.952082574367523e-05,0.800000011920929,0.5446445345878601,0.5434136986732483
v16.1_observation_vs_v16.2_final,889,4922,444,G2APS/D3_20_001500_8_train.jpg,0,G2APS,1,fix,0,1,575,4944,G2APS/D3_20_009780_0_train.jpg,0,G2APS,444,4922,G2APS/D3_20_001500_8_train.jpg,0,G2APS,5,1,4,0.055693209171295166,0.21254105865955353,0.15684784948825836,0.0007738939602859318,0.0008059099782258272,3.201601793989539e-05,0.4000000059604645,0.5250569581985474,0.48663589358329773
v16.1_observation_vs_v16.2_final,937,4926,468,G2APS/S3_20_001673_0_train.jpg,1,G2APS,1,fix,0,1,1652,5155,G2APS/S9_20_000696_5_gallery.jpg,1,G2APS,468,4926,G2APS/S3_20_001673_0_train.jpg,1,G2APS,4,1,3,0.06653311103582382,0.20000828802585602,0.1334751769900322,0.02631578966975212,0.02181818149983883,-0.004497608169913292,0.5,0.5189797282218933,0.5235472917556763
v16.1_observation_vs_v16.2_final,940,4926,470,G2APS/D3_20_003600_1_train.jpg,0,G2APS,0,fix,0,1,6203,6236,PRAI-1581/00000970_0002_00000005.jpg,0,PRAI-1581,467,4926,G2APS/D3_20_003585_1_train.jpg,0,G2APS,2,1,1,0.1577102541923523,0.2707187235355377,0.11300846934318542,0.005352363921701908,0.017910446971654892,0.012558083049952984,0.699999988079071,0.5483616590499878,0.5591384172439575
v16.1_observation_vs_v16.2_final,944,4927,472,G2APS/D3_20_002655_5_train.jpg,0,G2APS,0,fix,0,1,454,4924,G2APS/D3_20_001035_20_train.jpg,0,G2APS,472,4927,G2APS/D3_20_002655_5_train.jpg,0,G2APS,3,1,2,0.22003689408302307,0.6156265735626221,0.395589679479599,0.014005602337419987,0.02994011901319027,0.015934516675770283,0.8999999761581421,0.5475390553474426,0.5963243246078491
v16.1_observation_vs_v16.2_final,961,4928,480,G2APS/S3_20_001995_2_train.jpg,1,G2APS,1,fix,0,1,1484,5107,G2APS/S7_30_000574_0_gallery.jpg,1,G2APS,480,4928,G2APS/S3_20_001995_2_train.jpg,1,G2APS,2,1,1,0.1004759669303894,0.22653289139270782,0.12605692446231842,0.016438355669379234,0.0276497695595026,0.011211413890123367,0.699999988079071,0.5211597084999084,0.5407505631446838
v16.1_observation_vs_v16.2_final,964,4928,482,G2APS/S3_20_002030_3_train.jpg,1,G2APS,0,fix,0,1,2061,5257,G2APS/S3_30_004158_3_train.jpg,1,G2APS,482,4928,G2APS/S3_20_002030_3_train.jpg,1,G2APS,5,1,4,0.09691192954778671,0.2554797828197479,0.1585678532719612,0.054054055362939835,0.1090909093618393,0.05503685399889946,0.800000011920929,0.5757215023040771,0.6034489870071411
v16.1_observation_vs_v16.2_final,967,4929,483,G2APS/D3_20_005790_0_train.jpg,0,G2APS,1,fix,0,1,3042,5533,G2APS/D5_30_000480_4_train.jpg,0,G2APS,483,4929,G2APS/D3_20_005790_0_train.jpg,0,G2APS,2,1,1,0.1854960322380066,0.37906351685523987,0.19356748461723328,0.029999999329447746,0.043478261679410934,0.013478262349963188,0.699999988079071,0.5801748037338257,0.5711934566497803
v16.1_observation_vs_v16.2_final,978,4930,489,G2APS/D3_20_004995_2_train.jpg,0,G2APS,0,fix,0,1,470,4926,G2APS/D3_20_003600_1_train.jpg,0,G2APS,489,4930,G2APS/D3_20_004995_2_train.jpg,0,G2APS,2,1,1,0.2799126207828522,0.35354411602020264,0.07363149523735046,0.007614213041961193,0.007134363986551762,-0.00047984905540943146,0.6000000238418579,0.5796660780906677,0.5739606022834778
v16.1_observation_vs_v16.2_final,1039,4935,519,G2APS/D3_20_006285_8_train.jpg,0,G2APS,1,fix,0,1,6387,6282,PRAI-1581/00001285_0002_00000000.jpg,0,PRAI-1581,522,4935,G2APS/D3_20_006255_8_train.jpg,0,G2APS,2,1,1,0.1644546389579773,0.3091467618942261,0.14469212293624878,0.0031152646988630295,0.00471327593550086,0.0015980112366378307,0.5,0.5447801947593689,0.5663471817970276
v16.1_observation_vs_v16.2_final,1044,4935,522,G2APS/D3_20_006255_8_train.jpg,0,G2APS,0,fix,0,1,5806,6137,PRAI-1581/00000376_0001_00000008.jpg,0,PRAI-1581,522,4935,G2APS/D3_20_006255_8_train.jpg,0,G2APS,2,1,1,0.2901575267314911,0.4317415654659271,0.14158403873443604,0.06741572916507721,0.08955223858356476,0.02213650941848755,0.4000000059604645,0.5313272476196289,0.5203471779823303
v16.1_observation_vs_v16.2_final,1052,4936,526,G2APS/S3_20_003920_0_train.jpg,1,G2APS,0,fix,0,1,287,4895,G2APS/D2_30_003570_12_train.jpg,0,G2APS,528,4936,G2APS/S3_20_003941_0_train.jpg,1,G2APS,2,1,1,0.20551948249340057,0.32274454832077026,0.11722506582736969,0.1090909093618393,0.1538461595773697,0.044755250215530396,0.6000000238418579,0.5354207754135132,0.5456281900405884
v16.1_observation_vs_v16.2_final,1079,4938,539,G2APS/D3_20_007245_4_train.jpg,0,G2APS,1,fix,0,1,2932,5496,G2APS/S3_30_003430_3_train.jpg,1,G2APS,539,4938,G2APS/D3_20_007245_4_train.jpg,0,G2APS,4,1,3,0.19544106721878052,0.37818190455436707,0.18274083733558655,0.09836065769195557,0.04316546767950058,-0.05519519001245499,0.5,0.5540599226951599,0.5542206168174744
v16.1_observation_vs_v16.2_final,1081,4938,540,G2APS/S3_20_003668_3_train.jpg,1,G2APS,1,fix,0,1,1946,5224,G2APS/S3_20_004088_2_train.jpg,1,G2APS,540,4938,G2APS/S3_20_003668_3_train.jpg,1,G2APS,2,1,1,0.1791446954011917,0.2556726932525635,0.07652799785137177,0.008064515888690948,0.020202020183205605,0.012137504294514656,0.800000011920929,0.6244444847106934,0.6403578519821167
v16.1_observation_vs_v16.2_final,1086,4939,543,G2APS/D3_20_007575_5_train.jpg,0,G2APS,0,fix,0,1,1775,5187,G2APS/S2_20_002072_7_train.jpg,1,G2APS,545,4939,G2APS/D3_20_007620_5_train.jpg,0,G2APS,3,1,2,0.39474475383758545,0.5543093681335449,0.15956461429595947,0.13333334028720856,0.1764705926179886,0.04313725233078003,0.8999999761581421,0.6175647377967834,0.6287596821784973
v16.1_observation_vs_v16.2_final,1094,4939,547,G2APS/D3_20_007545_5_train.jpg,0,G2APS,0,fix,0,1,200,4879,G2APS/D2_20_005805_10_train.jpg,0,G2APS,547,4939,G2APS/D3_20_007545_5_train.jpg,0,G2APS,2,1,1,0.20616795122623444,0.28913089632987976,0.08296294510364532,0.08219178020954132,0.13636364042758942,0.054171860218048096,0.699999988079071,0.5510828495025635,0.5366688966751099
v16.1_observation_vs_v16.2_final,1119,4941,559,G2APS/D3_20_008415_5_train.jpg,0,G2APS,1,fix,0,1,5980,6180,PRAI-1581/00000573_0002_00000000.jpg,0,PRAI-1581,559,4941,G2APS/D3_20_008415_5_train.jpg,0,G2APS,2,1,1,0.24678246676921844,0.33544471859931946,0.08866225183010101,0.028846153989434242,0.03750000149011612,0.008653847500681877,0.6000000238418579,0.512110710144043,0.5056402683258057
v16.1_observation_vs_v16.2_final,1125,4942,562,G2APS/S3_20_004459_1_train.jpg,1,G2APS,1,fix,0,1,609,4950,G2APS/S3_30_001197_1_train.jpg,1,G2APS,562,4942,G2APS/S3_20_004459_1_train.jpg,1,G2APS,2,1,1,0.10288546234369278,0.19082975387573242,0.08794429153203964,0.0020456870552152395,0.0026098303496837616,0.0005641432944685221,0.699999988079071,0.6517559289932251,0.6284167766571045
v16.1_observation_vs_v16.2_final,1136,4943,568,G2APS/S3_20_004830_0_train.jpg,1,G2APS,0,fix,0,1,780,4980,G2APS/S4_20_003381_3_train.jpg,1,G2APS,568,4943,G2APS/S3_20_004830_0_train.jpg,1,G2APS,10,1,9,0.16274307668209076,0.4175882339477539,0.25484515726566315,0.042553190141916275,0.04918032884597778,0.006627138704061508,0.6000000238418579,0.544064462184906,0.5270754098892212
v16.1_observation_vs_v16.2_final,1153,4944,576,G2APS/S3_20_004935_0_train.jpg,1,G2APS,1,fix,0,1,2125,5279,G2APS/S3_40_001029_3_train.jpg,1,G2APS,576,4944,G2APS/S3_20_004935_0_train.jpg,1,G2APS,3,1,2,0.11044710129499435,0.22646941244602203,0.11602231115102768,0.02158273383975029,0.02489626593887806,0.0033135320991277695,0.699999988079071,0.6468061804771423,0.6339210271835327
v16.1_observation_vs_v16.2_final,1155,4944,577,G2APS/D3_20_009750_0_train.jpg,0,G2APS,1,fix,0,1,5671,6103,PRAI-1581/00000215_0001_00000000.jpg,0,PRAI-1581,573,4944,G2APS/D3_20_009810_0_train.jpg,0,G2APS,5,1,4,0.10969581454992294,0.25835177302360535,0.1486559584736824,0.019999999552965164,0.028985507786273956,0.008985508233308792,0.4000000059604645,0.5191531777381897,0.5501220226287842
v16.1_observation_vs_v16.2_final,1181,4947,590,G2APS/D3_20_010605_0_train.jpg,0,G2APS,1,fix,0,1,1345,5078,G2APS/D6_20_005580_2_train.jpg,0,G2APS,594,4947,G2APS/D3_20_010635_0_train.jpg,0,G2APS,2,1,1,0.32565268874168396,0.466650128364563,0.14099743962287903,0.011131725274026394,0.013953488320112228,0.0028217630460858345,0.6000000238418579,0.538569986820221,0.5191881656646729
v16.1_observation_vs_v16.2_final,1206,4949,603,G2APS/S3_30_001050_4_train.jpg,1,G2APS,0,fix,0,1,777,4979,G2APS/S4_20_003388_5_train.jpg,1,G2APS,603,4949,G2APS/S3_30_001050_4_train.jpg,1,G2APS,3,1,2,0.10255861282348633,0.22915148735046387,0.12659287452697754,0.0015271061565726995,0.0013617794029414654,-0.00016532675363123417,0.699999988079071,0.5474494099617004,0.5638498067855835
v16.1_observation_vs_v16.2_final,1280,4956,640,G2APS/S3_30_003388_3_train.jpg,1,G2APS,0,fix,0,1,5796,6134,PRAI-1581/00000367_0001_00000002.jpg,0,PRAI-1581,639,4956,G2APS/S3_30_003360_3_train.jpg,1,G2APS,4,1,3,0.24090909957885742,0.8095238208770752,0.5686147212982178,0.27272728085517883,0.4285714328289032,0.15584415197372437,0.6000000238418579,0.534543514251709,0.5665149092674255
v16.1_observation_vs_v16.2_final,1284,4957,642,G2APS/D3_30_007215_4_train.jpg,0,G2APS,0,fix,0,1,2076,5262,G2APS/S3_30_004788_3_train.jpg,1,G2APS,642,4957,G2APS/D3_30_007215_4_train.jpg,0,G2APS,3,1,2,0.07222320884466171,0.2008996605873108,0.12867645174264908,0.0054054055362939835,0.006507592275738716,0.0011021867394447327,0.6000000238418579,0.49981144070625305,0.5312225818634033
v16.1_observation_vs_v16.2_final,1315,4959,657,G2APS/S3_30_004081_3_train.jpg,1,G2APS,1,fix,0,1,5642,6096,PRAI-1581/00000150_0001_00000005.jpg,0,PRAI-1581,657,4959,G2APS/S3_30_004081_3_train.jpg,1,G2APS,2,1,1,0.20981869101524353,0.5234988927841187,0.3136802017688751,0.007225433364510536,0.007342143915593624,0.00011671055108308792,0.800000011920929,0.5981579422950745,0.6116286516189575
v16.1_observation_vs_v16.2_final,1339,4961,669,G2APS/D4_20_000270_3_train.jpg,0,G2APS,1,fix,0,1,5870,6153,PRAI-1581/00000439_0001_00000006.jpg,0,PRAI-1581,669,4961,G2APS/D4_20_000270_3_train.jpg,0,G2APS,2,1,1,0.19122540950775146,0.3255440294742584,0.13431861996650696,0.006116208154708147,0.009463722817599773,0.0033475146628916264,0.5,0.5151362419128418,0.4935903251171112
v16.1_observation_vs_v16.2_final,1350,4962,675,G2APS/D4_20_000240_3_train.jpg,0,G2APS,0,fix,0,1,1419,5092,G2APS/D6_50_001410_0_train.jpg,0,G2APS,675,4962,G2APS/D4_20_000240_3_train.jpg,0,G2APS,2,1,1,0.08695724606513977,0.17141281068325043,0.08445556461811066,0.00235663796775043,0.0025906735099852085,0.0002340355422347784,0.5,0.5673810839653015,0.5309933423995972
v16.1_observation_vs_v16.2_final,1379,4965,689,G2APS/D4_20_001800_7_train.jpg,0,G2APS,1,fix,0,1,2713,5446,G2APS/S4_20_001302_0_train.jpg,1,G2APS,689,4965,G2APS/D4_20_001800_7_train.jpg,0,G2APS,2,1,1,0.5889249444007874,0.6833333373069763,0.09440839290618896,0.5454545617103577,0.5,-0.045454561710357666,0.8999999761581421,0.5690481066703796,0.5704121589660645
v16.1_observation_vs_v16.2_final,1419,4968,709,G2APS/D4_20_003300_5_train.jpg,0,G2APS,1,fix,0,1,81,4856,G2APS/S1_30_001939_1_train.jpg,1,G2APS,709,4968,G2APS/D4_20_003300_5_train.jpg,0,G2APS,2,1,1,0.14215512573719025,0.2793031334877014,0.13714800775051117,0.052173912525177,0.07058823853731155,0.018414326012134552,0.6000000238418579,0.6020054221153259,0.590228259563446
v16.1_observation_vs_v16.2_final,1469,4972,734,G2APS/S4_20_001834_2_train.jpg,1,G2APS,1,fix,0,1,2202,5303,G2APS/S4_20_001421_1_train.jpg,1,G2APS,736,4972,G2APS/S4_20_001820_1_train.jpg,1,G2APS,3,1,2,0.07299577444791794,0.22791756689548492,0.15492179244756699,0.000936768134124577,0.0009216589969582856,-1.5109137166291475e-05,0.6000000238418579,0.4977969825267792,0.500770628452301
v16.1_observation_vs_v16.2_final,1492,4974,746,G2APS/S4_20_002149_0_train.jpg,1,G2APS,0,fix,0,1,5688,6107,PRAI-1581/00000226_0001_00000004.jpg,0,PRAI-1581,746,4974,G2APS/S4_20_002149_0_train.jpg,1,G2APS,2,1,1,0.17038869857788086,0.2720648944377899,0.10167619585990906,0.01621621660888195,0.017045455053448677,0.0008292384445667267,0.800000011920929,0.631213366985321,0.6616151928901672
v16.1_observation_vs_v16.2_final,1495,4974,747,G2APS/D4_20_004485_3_train.jpg,0,G2APS,1,fix,0,1,5864,6151,PRAI-1581/00000428_0002_00000011.jpg,0,PRAI-1581,747,4974,G2APS/D4_20_004485_3_train.jpg,0,G2APS,2,1,1,0.13307778537273407,0.23383094370365143,0.10075315833091736,0.017595307901501656,0.018518518656492233,0.0009232107549905777,0.6000000238418579,0.5589767098426819,0.5519073605537415
v16.1_observation_vs_v16.2_final,1496,4974,748,G2APS/S4_20_002072_0_train.jpg,1,G2APS,0,fix,0,1,2554,5395,G2APS/S5_50_000308_2_train.jpg,1,G2APS,748,4974,G2APS/S4_20_002072_0_train.jpg,1,G2APS,2,1,1,0.28764960169792175,0.38311561942100525,0.0954660177230835,0.04444444552063942,0.024291498586535454,-0.020152946934103966,1.0,0.6347460746765137,0.6119688153266907
v16.1_observation_vs_v16.2_final,1503,4975,751,G2APS/D4_20_005655_0_train.jpg,0,G2APS,1,fix,0,1,5807,6137,PRAI-1581/00000376_0001_00000013.jpg,0,PRAI-1581,749,4975,G2APS/D4_20_005640_0_train.jpg,0,G2APS,2,1,1,0.23434007167816162,0.5341976881027222,0.29985761642456055,0.009900989942252636,0.020477816462516785,0.010576826520264149,0.8999999761581421,0.5245464444160461,0.560451865196228
v16.1_observation_vs_v16.2_final,1528,4977,764,G2APS/D4_20_006090_1_train.jpg,0,G2APS,0,fix,0,1,509,4933,G2APS/D3_20_004725_6_train.jpg,0,G2APS,764,4977,G2APS/D4_20_006090_1_train.jpg,0,G2APS,9,1,8,0.03960555046796799,0.20292343199253082,0.16331788152456284,0.001889763749204576,0.0024896266404539347,0.0005998628912493587,0.699999988079071,0.523674726486206,0.5309613347053528
v16.1_observation_vs_v16.2_final,1557,4979,778,G2APS/S4_20_003381_0_train.jpg,1,G2APS,1,fix,0,1,704,4967,G2APS/S4_20_000868_0_train.jpg,1,G2APS,778,4979,G2APS/S4_20_003381_0_train.jpg,1,G2APS,2,1,1,0.21634209156036377,0.3632669448852539,0.14692485332489014,0.004979253280907869,0.008450704626739025,0.0034714513458311558,0.6000000238418579,0.5536590814590454,0.5866670608520508
v16.1_observation_vs_v16.2_final,1587,4982,793,G2APS/S4_20_003647_0_train.jpg,1,G2APS,1,fix,0,1,2352,5335,G2APS/S4_40_000658_1_train.jpg,1,G2APS,795,4982,G2APS/S4_20_003640_0_train.jpg,1,G2APS,5,1,4,0.08418849110603333,0.3398822247982025,0.2556937336921692,0.00699300691485405,0.005859375,-0.0011336319148540497,0.6000000238418579,0.5508401393890381,0.5532088279724121
v16.1_observation_vs_v16.2_final,1620,4985,810,G2APS/S4_20_004130_0_train.jpg,1,G2APS,0,fix,0,1,1432,5094,G2APS/S7_20_000259_0_gallery.jpg,1,G2APS,813,4985,G2APS/S4_20_004123_1_train.jpg,1,G2APS,3,1,2,0.12054110318422318,0.24880971014499664,0.12826860696077347,0.0024999999441206455,0.0028612304013222456,0.0003612304572016001,0.6000000238418579,0.5634663105010986,0.56902015209198
v16.1_observation_vs_v16.2_final,1622,4985,811,G2APS/D4_20_008445_1_train.jpg,0,G2APS,0,fix,0,1,1479,5106,G2APS/D7_20_008640_0_gallery.jpg,0,G2APS,811,4985,G2APS/D4_20_008445_1_train.jpg,0,G2APS,3,1,2,0.09284292906522751,0.26531562209129333,0.17247269302606583,0.006465517450124025,0.007151370868086815,0.0006858534179627895,0.699999988079071,0.5833998322486877,0.5356521010398865
v16.1_observation_vs_v16.2_final,1625,4985,812,G2APS/S4_20_004109_1_train.jpg,1,G2APS,1,fix,0,1,3023,5526,G2APS/S4_50_000525_1_train.jpg,1,G2APS,813,4985,G2APS/S4_20_004123_1_train.jpg,1,G2APS,5,1,4,0.05637641251087189,0.1856083869934082,0.12923197448253632,0.0027161610778421164,0.0016671298071742058,-0.0010490312706679106,0.4000000059604645,0.5801213383674622,0.5543769001960754
v16.1_observation_vs_v16.2_final,1629,4985,814,G2APS/D4_20_008490_0_train.jpg,0,G2APS,1,fix,0,1,150,4870,G2APS/S2_20_001939_1_train.jpg,1,G2APS,814,4985,G2APS/D4_20_008490_0_train.jpg,0,G2APS,6,1,5,0.0592523068189621,0.18928617238998413,0.13003386557102203,0.006521739065647125,0.0042583392933011055,-0.0022633997723460197,0.8999999761581421,0.46553096175193787,0.47993558645248413
v16.1_observation_vs_v16.2_final,1634,4986,817,G2APS/D4_20_009195_1_train.jpg,0,G2APS,0,fix,0,1,2312,5323,G2APS/S4_30_005467_5_train.jpg,1,G2APS,818,4986,G2APS/S4_20_004284_0_train.jpg,1,G2APS,2,1,1,0.40736377239227295,0.47314944863319397,0.06578567624092102,0.08695652335882187,0.05309734493494034,-0.03385917842388153,0.6000000238418579,0.5438922643661499,0.5811802744865417
v16.1_observation_vs_v16.2_final,1637,4986,818,G2APS/S4_20_004284_0_train.jpg,1,G2APS,1,fix,0,1,2034,5249,G2APS/S3_30_003647_5_train.jpg,1,G2APS,817,4986,G2APS/D4_20_009195_1_train.jpg,0,G2APS,16,1,15,0.01938437484204769,0.18942473828792572,0.17004036344587803,0.009389671497046947,0.015544041059911251,0.006154369562864304,0.6000000238418579,0.5303599238395691,0.5061647295951843
v16.1_observation_vs_v16.2_final,1654,4988,827,G2APS/D4_20_009555_4_train.jpg,0,G2APS,0,fix,0,1,2260,5313,G2APS/D4_30_003240_11_train.jpg,0,G2APS,827,4988,G2APS/D4_20_009555_4_train.jpg,0,G2APS,2,1,1,0.27998971939086914,0.24478138983249664,-0.0352083295583725,0.0019077901961281896,0.002005347516387701,9.755732025951147e-05,0.800000011920929,0.5837475657463074,0.5741819143295288
v16.1_observation_vs_v16.2_final,1658,4988,829,G2APS/D4_20_009510_4_train.jpg,0,G2APS,0,fix,0,1,725,4971,G2APS/D4_20_003540_3_train.jpg,0,G2APS,829,4988,G2APS/D4_20_009510_4_train.jpg,0,G2APS,3,1,2,0.1874130517244339,0.45486947894096375,0.26745642721652985,0.01550387591123581,0.010169491171836853,-0.005334384739398956,0.6000000238418579,0.5526301264762878,0.5710774660110474
v16.1_observation_vs_v16.2_final,1667,4989,833,G2APS/D4_20_009540_5_train.jpg,0,G2APS,1,fix,0,1,7911,6728,Market/1044_c5s3_103412_00.jpg,1,Market,833,4989,G2APS/D4_20_009540_5_train.jpg,0,G2APS,2,1,1,0.10982480645179749,0.18154136836528778,0.0717165619134903,0.0014609204372391105,0.0016072863945737481,0.00014636595733463764,0.6000000238418579,0.5842984914779663,0.5912511944770813
v16.1_observation_vs_v16.2_final,1670,4989,835,G2APS/S4_20_004501_0_train.jpg,1,G2APS,0,fix,0,1,2386,5347,G2APS/S4_40_002394_1_train.jpg,1,G2APS,835,4989,G2APS/S4_20_004501_0_train.jpg,1,G2APS,5,1,4,0.13687114417552948,0.29760536551475525,0.16073422133922577,0.023255813866853714,0.06896551698446274,0.045709703117609024,0.8999999761581421,0.6172705888748169,0.5685572624206543
v16.1_observation_vs_v16.2_final,1672,4989,836,G2APS/D4_20_009600_4_train.jpg,0,G2APS,0,fix,0,1,679,4963,G2APS/D4_20_000945_1_train.jpg,0,G2APS,836,4989,G2APS/D4_20_009600_4_train.jpg,0,G2APS,5,1,4,0.045218948274850845,0.17860226333141327,0.13338331505656242,0.013245033100247383,0.007092198356986046,-0.006152834743261337,0.5,0.5809701681137085,0.5742921829223633
v16.1_observation_vs_v16.2_final,1692,4991,846,G2APS/S4_20_004529_1_train.jpg,1,G2APS,0,fix,0,1,2916,5491,G2APS/S2_40_001659_1_train.jpg,1,G2APS,846,4991,G2APS/S4_20_004529_1_train.jpg,1,G2APS,2,1,1,0.12676136195659637,0.24047869443893433,0.11371733248233795,0.0077220075763762,0.013921113684773445,0.006199106108397245,0.8999999761581421,0.5349114537239075,0.5170120000839233
v16.1_observation_vs_v16.2_final,1698,4991,849,G2APS/D4_20_010095_0_train.jpg,0,G2APS,0,fix,0,1,1123,5040,G2APS/D5_20_005700_0_train.jpg,0,G2APS,849,4991,G2APS/D4_20_010095_0_train.jpg,0,G2APS,4,1,3,0.06110085919499397,0.194175124168396,0.13307426497340202,0.0021691974252462387,0.002560819499194622,0.00039162207394838333,0.800000011920929,0.524213969707489,0.5634570717811584
v16.1_observation_vs_v16.2_final,1701,4991,850,G2APS/S4_20_004543_2_train.jpg,1,G2APS,1,fix,0,1,277,4893,G2APS/S2_30_001897_1_train.jpg,1,G2APS,850,4991,G2APS/S4_20_004543_2_train.jpg,1,G2APS,3,1,2,0.0760030448436737,0.2120256870985031,0.1360226422548294,0.008810572326183319,0.016129031777381897,0.007318459451198578,0.8999999761581421,0.5429739952087402,0.5508404970169067
v16.1_observation_vs_v16.2_final,1708,4992,854,G2APS/S4_20_004753_3_train.jpg,1,G2APS,0,fix,0,1,1248,5061,G2APS/S5_30_004074_1_train.jpg,1,G2APS,854,4992,G2APS/S4_20_004753_3_train.jpg,1,G2APS,3,1,2,0.08788970857858658,0.20982418954372406,0.12193448096513748,0.004026845563203096,0.00712589081376791,0.0030990452505648136,0.699999988079071,0.5690439343452454,0.5666900277137756
v16.1_observation_vs_v16.2_final,1741,4995,870,G2APS/S4_30_000357_1_train.jpg,1,G2APS,1,fix,0,1,2227,5307,G2APS/S4_20_004746_4_train.jpg,1,G2APS,870,4995,G2APS/S4_30_000357_1_train.jpg,1,G2APS,5,1,4,0.17083561420440674,0.40036049485206604,0.2295248806476593,0.06185567006468773,0.022813688963651657,-0.03904198110103607,0.699999988079071,0.4978211522102356,0.5149620175361633
v16.1_observation_vs_v16.2_final,1748,4995,874,G2APS/S4_30_000371_0_train.jpg,1,G2APS,0,fix,0,1,2223,5307,G2APS/S4_20_004753_4_train.jpg,1,G2APS,874,4995,G2APS/S4_30_000371_0_train.jpg,1,G2APS,4,1,3,0.2834662199020386,0.4322013556957245,0.1487351357936859,0.018633540719747543,0.026431718841195107,0.007798178121447563,0.4000000059604645,0.4448617696762085,0.49195435643196106
v16.1_observation_vs_v16.2_final,1794,4999,897,G2APS/D4_30_002265_5_train.jpg,0,G2APS,0,fix,0,1,2842,5471,G2APS/D7_20_006450_8_gallery.jpg,0,G2APS,897,4999,G2APS/D4_30_002265_5_train.jpg,0,G2APS,24,1,23,0.011923707090318203,0.1735047847032547,0.1615810776129365,0.00394218135625124,0.004195804242044687,0.0002536228857934475,0.699999988079071,0.5460690855979919,0.5275167226791382
