comparison,query_index,query_pid,query_source_image_index,query_source_image_path,query_view,query_source,caption_in_image,category,base_correct,candidate_correct,base_top1_index,base_top1_pid,base_top1_path,base_top1_view,base_top1_source,candidate_top1_index,candidate_top1_pid,candidate_top1_path,candidate_top1_view,candidate_top1_source,base_best_positive_rank,candidate_best_positive_rank,rank_improvement,base_ap,candidate_ap,ap_delta,base_inp,candidate_inp,inp_delta,top10_overlap,base_top1_score,candidate_top1_score
v16.1_observation_vs_v16.2_final,217,4862,108,G2APS/S1_41_000490_1_train.jpg,1,G2APS,1,stable_wrong,0,0,1772,5186,G2APS/S2_20_002625_0_train.jpg,1,G2APS,1772,5186,G2APS/S2_20_002625_0_train.jpg,1,G2APS,11,9,2,0.08089975267648697,0.08738719671964645,0.006487444043159485,0.009118541143834591,0.011928429827094078,0.002809888683259487,0.8999999761581421,0.669879138469696,0.6787271499633789
v16.1_observation_vs_v16.2_final,222,4863,111,G2APS/S1_41_000728_2_train.jpg,1,G2APS,0,stable_wrong,0,0,1554,5129,G2APS/S8_20_001477_1_gallery.jpg,1,G2APS,2293,5319,G2APS/S4_30_003878_0_train.jpg,1,G2APS,52,18,34,0.014238364063203335,0.0385405458509922,0.024302181787788868,0.003484320593997836,0.006012023892253637,0.002527703298255801,0.30000001192092896,0.49690067768096924,0.5117034912109375
v16.1_observation_vs_v16.2_final,223,4863,111,G2APS/S1_41_000728_2_train.jpg,1,G2APS,1,stable_wrong,0,0,1077,5032,G2APS/D4_30_010290_3_train.jpg,0,G2APS,1077,5032,G2APS/D4_30_010290_3_train.jpg,0,G2APS,451,188,263,0.003423040034249425,0.004939841106534004,0.0015168010722845793,0.004137930925935507,0.002964426763355732,-0.0011735041625797749,0.699999988079071,0.6163380742073059,0.6197689771652222
v16.1_observation_vs_v16.2_final,225,4863,112,G2APS/S1_41_000735_2_train.jpg,1,G2APS,1,stable_wrong,0,0,6203,6236,PRAI-1581/00000970_0002_00000005.jpg,0,PRAI-1581,5828,6142,PRAI-1581/00000391_0001_00000007.jpg,0,PRAI-1581,166,65,101,0.0023796006571501493,0.005526674911379814,0.003147074254229665,0.0005353318993002176,0.0005377307534217834,2.3988541215658188e-06,0.6000000238418579,0.564825177192688,0.5285467505455017
v16.1_observation_vs_v16.2_final,231,4864,115,G2APS/D2_20_000060_10_train.jpg,0,G2APS,1,stable_wrong,0,0,192,4878,G2APS/D2_20_006060_5_train.jpg,0,G2APS,2108,5272,G2APS/S3_40_000035_1_train.jpg,1,G2APS,25,12,13,0.07601139694452286,0.07655122876167297,0.000539831817150116,0.1111111119389534,0.08571428805589676,-0.02539682388305664,0.4000000059604645,0.5530477166175842,0.5504500269889832
v16.1_observation_vs_v16.2_final,235,4865,117,G2APS/D2_20_001200_11_train.jpg,0,G2APS,1,stable_wrong,0,0,6160,6226,PRAI-1581/00000918_0002_00000000.jpg,0,PRAI-1581,6160,6226,PRAI-1581/00000918_0002_00000000.jpg,0,PRAI-1581,5,2,3,0.24266695976257324,0.33162805438041687,0.08896109461784363,0.03680981695652008,0.054054055362939835,0.017244238406419754,0.800000011920929,0.579032301902771,0.5810753107070923
v16.1_observation_vs_v16.2_final,240,4865,120,G2APS/D2_20_001335_9_train.jpg,0,G2APS,0,stable_wrong,0,0,261,4889,G2APS/D2_30_001800_2_train.jpg,0,G2APS,261,4889,G2APS/D2_30_001800_2_train.jpg,0,G2APS,4,2,2,0.07807988673448563,0.11905529350042343,0.040975406765937805,0.004590665455907583,0.005381166003644466,0.0007905005477368832,0.800000011920929,0.6043702960014343,0.6109644770622253
v16.1_observation_vs_v16.2_final,251,4866,125,G2APS/D2_20_001260_11_train.jpg,0,G2APS,1,stable_wrong,0,0,6543,6321,PRAI-1581/00001550_0002_00000005.jpg,0,PRAI-1581,1820,5194,G2APS/D2_20_010695_15_train.jpg,0,G2APS,97,84,13,0.010064809583127499,0.010224242694675922,0.00015943311154842377,0.0031645570416003466,0.004310344811528921,0.0011457877699285746,0.4000000059604645,0.4961910545825958,0.4688528776168823
v16.1_observation_vs_v16.2_final,254,4866,127,G2APS/S2_20_000875_9_train.jpg,1,G2APS,0,fix,0,1,7629,6634,Market/1412_c2s3_043932_00.jpg,1,Market,127,4866,G2APS/S2_20_000875_9_train.jpg,1,G2APS,2,1,1,0.23909933865070343,0.28031688928604126,0.04121755063533783,0.04444444552063942,0.02448979578912258,-0.019954649731516838,0.699999988079071,0.5508151650428772,0.5041220784187317
v16.1_observation_vs_v16.2_final,261,4867,130,G2APS/D2_20_001560_13_train.jpg,0,G2APS,1,stable_wrong,0,0,2326,5327,G2APS/S4_40_000336_2_train.jpg,1,G2APS,2326,5327,G2APS/S4_40_000336_2_train.jpg,1,G2APS,797,407,390,0.0019685477018356323,0.0027326797135174274,0.0007641320116817951,0.001693480066023767,0.0027322403620928526,0.0010387602960690856,0.5,0.47459614276885986,0.5564692616462708
v16.1_observation_vs_v16.2_final,263,4867,131,G2APS/S2_20_000994_0_train.jpg,1,G2APS,1,stable_wrong,0,0,1906,5217,G2APS/S2_50_001379_5_train.jpg,1,G2APS,1906,5217,G2APS/S2_50_001379_5_train.jpg,1,G2APS,220,87,133,0.0015899611171334982,0.0035914983600378036,0.0020015372429043055,0.0007230658084154129,0.0012070005759596825,0.00048393476754426956,0.5,0.5459951758384705,0.49697399139404297
v16.1_observation_vs_v16.2_final,268,4868,134,G2APS/S2_20_001141_0_train.jpg,1,G2APS,0,stable_wrong,0,0,1897,5214,G2APS/S2_50_000623_3_train.jpg,1,G2APS,1897,5214,G2APS/S2_50_000623_3_train.jpg,1,G2APS,21,15,6,0.02013249322772026,0.03250742331147194,0.012374930083751678,0.009009009227156639,0.014117646962404251,0.005108637735247612,0.699999988079071,0.544715940952301,0.4942817687988281
v16.1_observation_vs_v16.2_final,270,4868,135,G2APS/D2_20_001800_14_train.jpg,0,G2APS,0,stable_wrong,0,0,1228,5058,G2APS/D5_30_002625_5_train.jpg,0,G2APS,1228,5058,G2APS/D5_30_002625_5_train.jpg,0,G2APS,8,2,6,0.056820351630449295,0.11172526329755783,0.054904911667108536,0.01315789483487606,0.011278195306658745,-0.0018796995282173157,0.8999999761581421,0.6289673447608948,0.5830663442611694
v16.1_observation_vs_v16.2_final,271,4868,135,G2APS/D2_20_001800_14_train.jpg,0,G2APS,1,stable_wrong,0,0,1881,5210,G2APS/D2_40_006435_7_train.jpg,0,G2APS,955,5010,G2APS/S4_30_001988_4_train.jpg,1,G2APS,166,68,98,0.005514407064765692,0.008273297920823097,0.0027588908560574055,0.00296296295709908,0.0045731705613434315,0.0016102076042443514,0.800000011920929,0.48529052734375,0.4901624321937561
v16.1_observation_vs_v16.2_final,272,4868,136,G2APS/D2_20_001845_10_train.jpg,0,G2APS,0,stable_wrong,0,0,169,4874,G2APS/D2_20_004350_13_train.jpg,0,G2APS,169,4874,G2APS/D2_20_004350_13_train.jpg,0,G2APS,21,14,7,0.05392361059784889,0.09176944941282272,0.03784583881497383,0.029411764815449715,0.027272727340459824,-0.002139037474989891,0.6000000238418579,0.6116585731506348,0.6125078201293945
v16.1_observation_vs_v16.2_final,287,4869,143,G2APS/D2_20_002640_14_train.jpg,0,G2APS,1,stable_wrong,0,0,1864,5204,G2APS/S2_40_001267_3_train.jpg,1,G2APS,1864,5204,G2APS/S2_40_001267_3_train.jpg,1,G2APS,3,2,1,0.21640364825725555,0.27147147059440613,0.055067822337150574,0.12765957415103912,0.1621621549129486,0.034502580761909485,0.699999988079071,0.6072933077812195,0.589187502861023
v16.1_observation_vs_v16.2_final,295,4870,147,G2APS/D2_20_003705_12_train.jpg,0,G2APS,1,stable_wrong,0,0,5760,6125,PRAI-1581/00000315_0001_00000003.jpg,0,PRAI-1581,5777,6130,PRAI-1581/00000336_0001_00000008.jpg,0,PRAI-1581,236,82,154,0.005575103685259819,0.00956781953573227,0.00399271585047245,0.0028749401681125164,0.0032804810907691717,0.0004055409226566553,0.30000001192092896,0.5263623595237732,0.49857020378112793
v16.1_observation_vs_v16.2_final,304,4871,152,G2APS/S2_20_002226_4_train.jpg,1,G2APS,0,fix,0,1,1957,5226,G2APS/D3_20_010125_1_train.jpg,0,G2APS,156,4871,G2APS/S2_20_002247_1_train.jpg,1,G2APS,2,1,1,0.15558455884456635,0.24669687449932098,0.09111231565475464,0.016438355669379234,0.022641509771347046,0.006203154101967812,0.800000011920929,0.5366336703300476,0.5268102884292603
v16.1_observation_vs_v16.2_final,305,4871,152,G2APS/S2_20_002226_4_train.jpg,1,G2APS,1,fix,0,1,199,4879,G2APS/S2_20_003066_0_train.jpg,1,G2APS,156,4871,G2APS/S2_20_002247_1_train.jpg,1,G2APS,2,1,1,0.16055096685886383,0.3533174991607666,0.19276653230190277,0.025641025975346565,0.05454545468091965,0.028904428705573082,0.800000011920929,0.5474543571472168,0.558181881904602
v16.1_observation_vs_v16.2_final,322,4872,161,G2APS/S2_20_001946_1_train.jpg,1,G2APS,0,fix,0,1,1176,5049,G2APS/D5_30_000570_0_train.jpg,0,G2APS,160,4872,G2APS/D2_20_003465_15_train.jpg,0,G2APS,2,1,1,0.2684389054775238,0.3019593060016632,0.033520400524139404,0.1111111119389534,0.06382978707551956,-0.04728132486343384,0.5,0.5218393206596375,0.5046512484550476
v16.1_observation_vs_v16.2_final,338,4874,169,G2APS/D2_20_004350_13_train.jpg,0,G2APS,0,stable_wrong,0,0,2156,5289,G2APS/S3_40_002464_0_train.jpg,1,G2APS,1849,5199,G2APS/S2_40_003339_1_train.jpg,1,G2APS,173,60,113,0.014530112035572529,0.018244534730911255,0.003714422695338726,0.01840490847826004,0.017804155126214027,-0.0006007533520460129,0.5,0.5173695683479309,0.5548450350761414
v16.1_observation_vs_v16.2_final,343,4874,171,G2APS/D2_20_004335_12_train.jpg,0,G2APS,1,stable_wrong,0,0,5725,6117,PRAI-1581/00000279_0001_00000001.jpg,0,PRAI-1581,2718,5447,G2APS/D4_20_003465_4_train.jpg,0,G2APS,122,25,97,0.009427429176867008,0.022617056965827942,0.013189627788960934,0.0011748580727726221,0.001123595517128706,-5.126255564391613e-05,0.5,0.4985475540161133,0.4871247410774231
v16.1_observation_vs_v16.2_final,344,4874,172,G2APS/D2_20_004320_13_train.jpg,0,G2APS,0,fix,0,1,234,4885,G2APS/D2_30_000195_12_train.jpg,0,G2APS,172,4874,G2APS/D2_20_004320_13_train.jpg,0,G2APS,2,1,1,0.20221124589443207,0.26740574836730957,0.0651945024728775,0.011627906933426857,0.012711863964796066,0.0010839570313692093,0.6000000238418579,0.5285367369651794,0.5111095309257507
v16.1_observation_vs_v16.2_final,350,4875,175,G2APS/D2_20_004485_15_train.jpg,0,G2APS,0,stable_wrong,0,0,170,4874,G2APS/S2_20_002408_0_train.jpg,1,G2APS,137,4868,G2APS/S2_20_001155_3_train.jpg,1,G2APS,12,6,6,0.027415189892053604,0.05060889199376106,0.02319370210170746,0.0025125627871602774,0.002284148009493947,-0.00022841477766633034,0.5,0.5389738082885742,0.5254958271980286
v16.1_observation_vs_v16.2_final,351,4875,175,G2APS/D2_20_004485_15_train.jpg,0,G2APS,1,fix,0,1,342,4904,G2APS/S2_30_004060_0_train.jpg,1,G2APS,175,4875,G2APS/D2_20_004485_15_train.jpg,0,G2APS,2,1,1,0.1117083802819252,0.22122415900230408,0.10951577872037888,0.0011518083047121763,0.0008571918588131666,-0.0002946164458990097,0.6000000238418579,0.54572594165802,0.5135947465896606
v16.1_observation_vs_v16.2_final,353,4875,176,G2APS/S2_20_002492_0_train.jpg,1,G2APS,1,stable_wrong,0,0,1831,5196,G2APS/D2_30_002550_2_train.jpg,0,G2APS,2094,5268,G2APS/D3_30_010260_5_train.jpg,0,G2APS,413,129,284,0.0011762968497350812,0.002406130079180002,0.001229833229444921,0.0008520790725015104,0.0010262725409120321,0.00017419346841052175,0.5,0.5658522248268127,0.4950779676437378
v16.1_observation_vs_v16.2_final,354,4875,177,G2APS/S2_20_002527_2_train.jpg,1,G2APS,0,stable_wrong,0,0,2230,5308,G2APS/D4_20_010185_5_train.jpg,0,G2APS,2391,5348,G2APS/S4_40_002415_0_train.jpg,1,G2APS,384,368,16,0.0023525923024863005,0.004186559468507767,0.0018339671660214663,0.002289377385750413,0.005376344081014395,0.003086966695263982,0.4000000059604645,0.4506191611289978,0.5087466239929199
v16.1_observation_vs_v16.2_final,355,4875,177,G2APS/S2_20_002527_2_train.jpg,1,G2APS,1,stable_wrong,0,0,227,4883,G2APS/S2_20_005285_4_train.jpg,1,G2APS,227,4883,G2APS/S2_20_005285_4_train.jpg,1,G2APS,6,5,1,0.06853978335857391,0.057868510484695435,-0.010671272873878479,0.0051759835332632065,0.010706637986004353,0.005530654452741146,0.699999988079071,0.5800116062164307,0.6077737808227539
v16.1_observation_vs_v16.2_final,360,4876,180,G2APS/D2_20_004965_8_train.jpg,0,G2APS,0,stable_wrong,0,0,1454,5100,G2APS/D7_20_002400_9_gallery.jpg,0,G2APS,5728,6117,PRAI-1581/00000279_0001_00000006.jpg,0,PRAI-1581,13,12,1,0.05435657501220703,0.0530533492565155,-0.0013032257556915283,0.0014157621189951897,0.0017862459644675255,0.0003704838454723358,0.5,0.5601215958595276,0.5430732369422913
v16.1_observation_vs_v16.2_final,362,4876,181,G2APS/S2_20_002576_1_train.jpg,1,G2APS,0,stable_wrong,0,0,1415,5091,G2APS/D6_50_001110_3_train.jpg,0,G2APS,1415,5091,G2APS/D6_50_001110_3_train.jpg,0,G2APS,18,4,14,0.011897641234099865,0.04378446564078331,0.031886824406683445,0.0027713626623153687,0.0021291696466505527,-0.0006421930156648159,0.30000001192092896,0.5856090188026428,0.578488290309906
v16.1_observation_vs_v16.2_final,363,4876,181,G2APS/S2_20_002576_1_train.jpg,1,G2APS,1,stable_wrong,0,0,7192,6495,uavhuman/P107S08G11B30H20UC021031LC031022A093R0_09262011_195_bbx.jpg,0,uavhuman,1780,5187,G2APS/S2_20_002044_7_train.jpg,1,G2APS,51,29,22,0.008665553294122219,0.009840138256549835,0.0011745849624276161,0.003376477165147662,0.00420757383108139,0.0008310966659337282,0.6000000238418579,0.5285617113113403,0.5303626656532288
v16.1_observation_vs_v16.2_final,365,4876,182,G2APS/D2_20_004755_15_train.jpg,0,G2APS,1,stable_wrong,0,0,525,4936,G2APS/D3_20_007620_0_train.jpg,0,G2APS,525,4936,G2APS/D3_20_007620_0_train.jpg,0,G2APS,31,9,22,0.0087747136130929,0.027307851240038872,0.018533137626945972,0.001245588529855013,0.001182498992420733,-6.308953743427992e-05,0.6000000238418579,0.635291576385498,0.6050287485122681
v16.1_observation_vs_v16.2_final,366,4876,183,G2APS/S2_20_002583_0_train.jpg,1,G2APS,0,stable_wrong,0,0,2199,5303,G2APS/S4_20_001407_1_train.jpg,1,G2APS,866,4994,G2APS/S4_30_000315_1_train.jpg,1,G2APS,6,5,1,0.06761956959962845,0.05547833815217018,-0.012141231447458267,0.0013416815781965852,0.0017011624295264482,0.00035948085132986307,0.699999988079071,0.5936196446418762,0.5645584464073181
v16.1_observation_vs_v16.2_final,367,4876,183,G2APS/S2_20_002583_0_train.jpg,1,G2APS,1,stable_wrong,0,0,135,4868,G2APS/D2_20_001800_14_train.jpg,0,G2APS,135,4868,G2APS/D2_20_001800_14_train.jpg,0,G2APS,130,53,77,0.0052245259284973145,0.011282208375632763,0.0060576824471354485,0.0036253775469958782,0.002449979539960623,-0.0011753980070352554,0.5,0.5611991882324219,0.5783092379570007
v16.1_observation_vs_v16.2_final,370,4876,185,G2APS/D2_20_004875_12_train.jpg,0,G2APS,0,fix,0,1,1561,5131,G2APS/D8_20_003570_1_gallery.jpg,0,G2APS,185,4876,G2APS/D2_20_004875_12_train.jpg,0,G2APS,2,1,1,0.145533487200737,0.4340399503707886,0.2885064631700516,0.0016424856148660183,0.0014134275261312723,-0.00022905808873474598,0.4000000059604645,0.5080239176750183,0.5782560110092163
v16.1_observation_vs_v16.2_final,371,4876,185,G2APS/D2_20_004875_12_train.jpg,0,G2APS,1,stable_wrong,0,0,2108,5272,G2APS/S3_40_000035_1_train.jpg,1,G2APS,2108,5272,G2APS/S3_40_000035_1_train.jpg,1,G2APS,34,28,6,0.0072136614471673965,0.009431874379515648,0.0022182129323482513,0.002623524283990264,0.0035314890556037426,0.0009079647716134787,0.4000000059604645,0.5229991674423218,0.5562775731086731
v16.1_observation_vs_v16.2_final,372,4877,186,G2APS/D2_20_004920_13_train.jpg,0,G2APS,0,fix,0,1,790,4981,G2APS/S4_20_003381_4_train.jpg,1,G2APS,186,4877,G2APS/D2_20_004920_13_train.jpg,0,G2APS,6,1,5,0.08392482995986938,0.2937299609184265,0.20980513095855713,0.0011556240497156978,0.001224239938892424,6.861588917672634e-05,0.800000011920929,0.5200942158699036,0.5126872062683105
v16.1_observation_vs_v16.2_final,378,4877,189,G2APS/D2_20_004950_10_train.jpg,0,G2APS,0,stable_wrong,0,0,790,4981,G2APS/S4_20_003381_4_train.jpg,1,G2APS,790,4981,G2APS/S4_20_003381_4_train.jpg,1,G2APS,36,9,27,0.013468820601701736,0.03361508250236511,0.020146261900663376,0.001352874911390245,0.0015847861068323255,0.0002319111954420805,0.5,0.5238063931465149,0.5013603568077087
v16.1_observation_vs_v16.2_final,385,4878,192,G2APS/D2_20_006060_5_train.jpg,0,G2APS,1,fix,0,1,996,5017,G2APS/D4_30_004920_6_train.jpg,0,G2APS,192,4878,G2APS/D2_20_006060_5_train.jpg,0,G2APS,2,1,1,0.09175869077444077,0.17356808483600616,0.0818093940615654,0.0018315018387511373,0.00208405707962811,0.0002525552408769727,0.4000000059604645,0.5474767684936523,0.5488809943199158
v16.1_observation_vs_v16.2_final,387,4878,193,G2APS/S2_20_003409_1_train.jpg,1,G2APS,1,stable_wrong,0,0,4626,5880,AG-ReID.v2/train_all/P0086T04041A0/P0086T04041A0C0F23761.jpg,0,AG-ReID.v2,227,4883,G2APS/S2_20_005285_4_train.jpg,1,G2APS,26,19,7,0.03502325341105461,0.04843990132212639,0.013416647911071777,0.007682458497583866,0.0068807341158390045,-0.0008017243817448616,0.699999988079071,0.5891367197036743,0.5506386160850525
v16.1_observation_vs_v16.2_final,391,4878,195,G2APS/S2_20_003374_1_train.jpg,1,G2APS,1,stable_wrong,0,0,2821,5465,G2APS/D6_30_004725_10_train.jpg,0,G2APS,900,5000,G2APS/S4_30_000574_5_train.jpg,1,G2APS,192,76,116,0.0073582883924245834,0.009696551598608494,0.0023382632061839104,0.007299270015209913,0.00690448796376586,-0.00039478205144405365,0.6000000238418579,0.497621089220047,0.4801821708679199
v16.1_observation_vs_v16.2_final,394,4878,197,G2APS/S2_20_003367_0_train.jpg,1,G2APS,0,stable_wrong,0,0,867,4994,G2APS/D4_30_000285_7_train.jpg,0,G2APS,867,4994,G2APS/D4_30_000285_7_train.jpg,0,G2APS,12,4,8,0.02666693925857544,0.054272353649139404,0.027605414390563965,0.0030581040773540735,0.0038860102649778128,0.0008279061876237392,0.6000000238418579,0.5625888705253601,0.5748860836029053
v16.1_observation_vs_v16.2_final,396,4879,198,G2APS/D2_20_005925_10_train.jpg,0,G2APS,0,fix,0,1,1819,5194,G2APS/D2_20_010605_12_train.jpg,0,G2APS,198,4879,G2APS/D2_20_005925_10_train.jpg,0,G2APS,2,1,1,0.3619281053543091,0.5337890982627869,0.17186099290847778,0.0882352963089943,0.09836065769195557,0.010125361382961273,0.699999988079071,0.6285205483436584,0.6180797815322876
v16.1_observation_vs_v16.2_final,412,4880,206,G2APS/D2_20_008325_6_train.jpg,0,G2APS,0,stable_wrong,0,0,2260,5313,G2APS/D4_30_003240_11_train.jpg,0,G2APS,827,4988,G2APS/D4_20_009555_4_train.jpg,0,G2APS,271,183,88,0.0029420380014926195,0.00254476023837924,-0.0003972777631133795,0.0017001983942463994,0.0016194331692531705,-8.076522499322891e-05,0.800000011920929,0.5837475657463074,0.5741819143295288
v16.1_observation_vs_v16.2_final,414,4880,207,G2APS/S2_20_004361_1_train.jpg,1,G2APS,0,stable_wrong,0,0,6842,6403,uavhuman/P074S19G10B30H40UC021000LC021000A139R0_09291917_036_bbx.jpg,0,uavhuman,1580,5136,G2APS/S8_20_004067_3_gallery.jpg,1,G2APS,5,3,2,0.13293029367923737,0.15588024258613586,0.0229499489068985,0.029999999329447746,0.06818182021379471,0.03818182088434696,0.4000000059604645,0.5488897562026978,0.5912785530090332
v16.1_observation_vs_v16.2_final,415,4880,207,G2APS/S2_20_004361_1_train.jpg,1,G2APS,1,stable_wrong,0,0,239,4885,G2APS/S2_30_000084_4_train.jpg,1,G2APS,1906,5217,G2APS/S2_50_001379_5_train.jpg,1,G2APS,57,28,29,0.012961477972567081,0.01823929138481617,0.005277813412249088,0.007894736714661121,0.006269592326134443,-0.001625144388526678,0.6000000238418579,0.550395131111145,0.6045398712158203
v16.1_observation_vs_v16.2_final,416,4880,208,G2APS/D2_20_008265_7_train.jpg,0,G2APS,0,stable_wrong,0,0,2467,5374,G2APS/S4_50_001120_1_train.jpg,1,G2APS,399,4914,G2APS/S2_40_002156_4_train.jpg,1,G2APS,80,36,44,0.013717622496187687,0.02648918144404888,0.012771558947861195,0.015037594363093376,0.023166023194789886,0.00812842883169651,0.800000011920929,0.6030653119087219,0.5944910645484924
v16.1_observation_vs_v16.2_final,418,4880,209,G2APS/S2_20_004340_0_train.jpg,1,G2APS,0,fix,0,1,1904,5216,G2APS/S2_50_001393_1_train.jpg,1,G2APS,209,4880,G2APS/S2_20_004340_0_train.jpg,1,G2APS,4,1,3,0.062053337693214417,0.19270992279052734,0.13065658509731293,0.020134227350354195,0.03488372266292572,0.014749495312571526,0.699999988079071,0.5496689677238464,0.5641797184944153
v16.1_observation_vs_v16.2_final,423,4881,211,G2APS/S2_20_004242_2_train.jpg,1,G2APS,1,stable_wrong,0,0,2925,5494,G2APS/S3_30_002233_4_train.jpg,1,G2APS,239,4885,G2APS/S2_30_000084_4_train.jpg,1,G2APS,11,5,6,0.031974293291568756,0.04321863874793053,0.01124434545636177,0.005494505632668734,0.007863695733249187,0.002369190100580454,0.6000000238418579,0.48826324939727783,0.4794168472290039
v16.1_observation_vs_v16.2_final,430,4881,215,G2APS/D2_20_008025_7_train.jpg,0,G2APS,0,stable_wrong,0,0,1982,5233,G2APS/S3_30_001113_2_train.jpg,1,G2APS,1982,5233,G2APS/S3_30_001113_2_train.jpg,1,G2APS,128,67,61,0.011085719801485538,0.014249873347580433,0.0031641535460948944,0.0035714285913854837,0.0026443367823958397,-0.000927091808989644,0.699999988079071,0.5585932731628418,0.5500832200050354
v16.1_observation_vs_v16.2_final,433,4882,216,G2APS/D2_20_009690_16_train.jpg,0,G2APS,1,stable_wrong,0,0,951,5009,G2APS/D4_30_004455_3_train.jpg,0,G2APS,1265,5064,G2APS/D5_30_010095_0_train.jpg,0,G2APS,5,2,3,0.22974026203155518,0.4046296775341034,0.17488941550254822,0.11999999731779099,0.15000000596046448,0.030000008642673492,0.6000000238418579,0.549633264541626,0.5985985994338989
v16.1_observation_vs_v16.2_final,446,4883,223,G2APS/D2_20_010140_8_train.jpg,0,G2APS,0,stable_wrong,0,0,197,4878,G2APS/S2_20_003367_0_train.jpg,1,G2APS,7179,6491,uavhuman/P106S08G10B30H20UC021000LC021000A142R0_09261734_077_bbx.jpg,0,uavhuman,45,40,5,0.014369520358741283,0.015023632906377316,0.0006541125476360321,0.005226480774581432,0.0036210017278790474,-0.001605479046702385,0.5,0.5739668607711792,0.544152557849884
v16.1_observation_vs_v16.2_final,447,4883,223,G2APS/D2_20_010140_8_train.jpg,0,G2APS,1,stable_wrong,0,0,1596,5140,G2APS/D8_30_000285_7_gallery.jpg,0,G2APS,1596,5140,G2APS/D8_30_000285_7_gallery.jpg,0,G2APS,3,2,1,0.06240040436387062,0.08916587382555008,0.02676546946167946,0.006403414998203516,0.007537688594311476,0.0011342735961079597,0.6000000238418579,0.48886677622795105,0.4973410367965698
v16.1_observation_vs_v16.2_final,450,4883,225,G2APS/D2_20_010290_9_train.jpg,0,G2APS,0,fix,0,1,205,4880,G2APS/S2_20_004228_6_train.jpg,1,G2APS,225,4883,G2APS/D2_20_010290_9_train.jpg,0,G2APS,4,1,3,0.08910643309354782,0.2151241898536682,0.1260177567601204,0.008021390065550804,0.0043923864141106606,-0.0036290036514401436,0.699999988079071,0.6148402094841003,0.5577178001403809
