comparison,query_index,query_pid,query_source_image_index,query_source_image_path,query_view,query_source,caption_in_image,category,base_correct,candidate_correct,base_top1_index,base_top1_pid,base_top1_path,base_top1_view,base_top1_source,candidate_top1_index,candidate_top1_pid,candidate_top1_path,candidate_top1_view,candidate_top1_source,base_best_positive_rank,candidate_best_positive_rank,rank_improvement,base_ap,candidate_ap,ap_delta,base_inp,candidate_inp,inp_delta,top10_overlap,base_top1_score,candidate_top1_score,identity_residual_on_base_top1,identity_residual_on_candidate_top1,identity_residual_on_source_image,identity_contribution_on_base_top1,identity_contribution_on_candidate_top1,identity_contribution_on_source_image
v16.2_observation_vs_v16.2_final,260,4867,130,G2APS/D2_20_001560_13_train.jpg,0,G2APS,0,stable_wrong,0,0,57,4850,G2APS/D1_30_001815_11_train.jpg,0,G2APS,57,4850,G2APS/D1_30_001815_11_train.jpg,0,G2APS,348,324,24,0.003940730355679989,0.0044414931908249855,0.0005007628351449966,0.0037735849618911743,0.004264392424374819,0.0004908074624836445,1.0,0.5267540216445923,0.5119250416755676,-0.13248443603515625,-0.13248443603515625,0.018473193049430847,-0.01481983432142897,-0.01481983432142897,0.0020664288468397185
v16.2_observation_vs_v16.2_final,261,4867,130,G2APS/D2_20_001560_13_train.jpg,0,G2APS,1,stable_wrong,0,0,2326,5327,G2APS/S4_40_000336_2_train.jpg,1,G2APS,2326,5327,G2APS/S4_40_000336_2_train.jpg,1,G2APS,418,407,11,0.00253011891618371,0.0027326797135174274,0.00020256079733371735,0.0025268476456403732,0.0027322403620928526,0.00020539271645247936,0.8999999761581421,0.5566228628158569,0.5564692616462708,-0.0014628171920776367,-0.0014628171920776367,0.06112092733383179,-0.0001636321146687436,-0.0001636321146687436,0.006837044741007325
v16.2_observation_vs_v16.2_final,262,4867,131,G2APS/S2_20_000994_0_train.jpg,1,G2APS,0,stable_wrong,0,0,111,4863,G2APS/S1_41_000728_2_train.jpg,1,G2APS,111,4863,G2APS/S1_41_000728_2_train.jpg,1,G2APS,22,21,1,0.01591826230287552,0.017053751274943352,0.001135488972067833,0.0031274433713406324,0.003636363660916686,0.0005089202895760536,0.8999999761581421,0.5605236887931824,0.5504916310310364,-0.08970999717712402,-0.08970999717712402,-0.059825390577316284,-0.010035045133815146,-0.010035045133815146,-0.006692124774077879
v16.2_observation_vs_v16.2_final,264,4867,132,G2APS/D2_20_001530_12_train.jpg,0,G2APS,0,stable_wrong,0,0,209,4880,G2APS/S2_20_004340_0_train.jpg,1,G2APS,209,4880,G2APS/S2_20_004340_0_train.jpg,1,G2APS,606,485,121,0.0030634626746177673,0.003769457805901766,0.0007059951312839985,0.0036630036775022745,0.0045095826499164104,0.0008465789724141359,1.0,0.5211895108222961,0.5092735886573792,-0.10643136501312256,-0.10643136501312256,0.11517828702926636,-0.011905513155367586,-0.011905513155367586,0.012883952125114284
v16.2_observation_vs_v16.2_final,269,4868,134,G2APS/S2_20_001141_0_train.jpg,1,G2APS,1,stable_wrong,0,0,401,4914,G2APS/S2_40_002170_4_train.jpg,1,G2APS,401,4914,G2APS/S2_40_002170_4_train.jpg,1,G2APS,15,14,1,0.032937247306108475,0.03424326702952385,0.0013060197234153748,0.017751479521393776,0.01886792480945587,0.0011164452880620956,0.8999999761581421,0.5491864681243896,0.5515017509460449,0.020680785179138184,0.020680785179138184,0.011410742998123169,0.002313372190455354,0.002313372190455354,0.0012764165042882247
v16.2_observation_vs_v16.2_final,271,4868,135,G2APS/D2_20_001800_14_train.jpg,0,G2APS,1,stable_wrong,0,0,955,5010,G2APS/S4_30_001988_4_train.jpg,1,G2APS,955,5010,G2APS/S4_30_001988_4_train.jpg,1,G2APS,73,68,5,0.007458297070115805,0.008273297920823097,0.0008150008507072926,0.003683241317048669,0.0045731705613434315,0.0008899292442947626,0.8999999761581421,0.5008736252784729,0.4901624321937561,-0.09595924615859985,-0.09595924615859985,0.03228175640106201,-0.010734092035552756,-0.010734092035552756,0.003611067803779733
v16.2_observation_vs_v16.2_final,292,4870,146,G2APS/S2_20_001904_0_train.jpg,1,G2APS,0,fix,0,1,1821,5194,G2APS/S2_20_005558_0_train.jpg,1,G2APS,146,4870,G2APS/S2_20_001904_0_train.jpg,1,G2APS,2,1,1,0.13836811482906342,0.2305433601140976,0.09217524528503418,0.025316456332802773,0.03141361102461815,0.006097154691815376,0.8999999761581421,0.5207465887069702,0.5018285512924194,-0.2255735695362091,-0.15066877007484436,-0.15066877007484436,-0.025232872840496245,-0.016853951126230005,-0.016853951126230005
v16.2_observation_vs_v16.2_final,293,4870,146,G2APS/S2_20_001904_0_train.jpg,1,G2APS,1,stable_wrong,0,0,1816,5194,G2APS/S2_20_005565_0_train.jpg,1,G2APS,1816,5194,G2APS/S2_20_005565_0_train.jpg,1,G2APS,8,7,1,0.07910355180501938,0.093435138463974,0.01433158665895462,0.019607843831181526,0.023346303030848503,0.003738459199666977,0.800000011920929,0.5771282911300659,0.562606155872345,-0.12974408268928528,-0.12974408268928528,-0.10514020919799805,-0.014513295804276627,-0.014513295804276627,-0.011761083244685722
v16.2_observation_vs_v16.2_final,296,4870,148,G2APS/D2_20_004665_8_train.jpg,0,G2APS,0,stable_wrong,0,0,343,4904,G2APS/D2_30_008385_10_train.jpg,0,G2APS,343,4904,G2APS/D2_30_008385_10_train.jpg,0,G2APS,10,8,2,0.12059906870126724,0.1381310075521469,0.01753193885087967,0.03773584961891174,0.04411764815449715,0.0063817985355854034,0.8999999761581421,0.5772417783737183,0.5648935437202454,-0.11012890934944153,-0.11012890934944153,-0.03853556513786316,-0.0123191239620426,-0.0123191239620426,-0.004310624764060744
v16.2_observation_vs_v16.2_final,298,4870,149,G2APS/S2_20_001925_5_train.jpg,1,G2APS,0,stable_wrong,0,0,6554,6324,uavhuman/P000S03G10B00H20UC021000LC021000A018R0_09301543_063_bbx.jpg,0,uavhuman,6554,6324,uavhuman/P000S03G10B00H20UC021000LC021000A018R0_09301543_063_bbx.jpg,0,uavhuman,9,8,1,0.05165734887123108,0.060406509786844254,0.008749160915613174,0.03076923079788685,0.034285712987184525,0.003516482189297676,1.0,0.6027888655662537,0.5854924917221069,-0.1548997163772583,-0.1548997163772583,-0.04351609945297241,-0.01732722878133508,-0.01732722878133508,-0.0048677520432418575
v16.2_observation_vs_v16.2_final,300,4870,150,G2APS/S2_20_001939_1_train.jpg,1,G2APS,0,stable_wrong,0,0,292,4895,G2APS/S2_30_001939_0_train.jpg,1,G2APS,208,4880,G2APS/D2_20_008265_7_train.jpg,0,G2APS,27,23,4,0.03793752193450928,0.04225699603557587,0.004319474101066589,0.019801979884505272,0.025104602798819542,0.00530262291431427,0.8999999761581421,0.6083733439445496,0.5790103673934937,-0.299191415309906,-0.24910953640937805,-0.13107022643089294,-0.033467834698032384,-0.02786562835573614,-0.014661639497507206
v16.2_observation_vs_v16.2_final,304,4871,152,G2APS/S2_20_002226_4_train.jpg,1,G2APS,0,fix,0,1,1957,5226,G2APS/D3_20_010125_1_train.jpg,0,G2APS,156,4871,G2APS/S2_20_002247_1_train.jpg,1,G2APS,2,1,1,0.16165761649608612,0.24669687449932098,0.08503925800323486,0.02142857201397419,0.022641509771347046,0.0012129377573728561,1.0,0.5386637449264526,0.5268102884292603,-0.14472991228103638,-0.10207575559616089,-0.05980277061462402,-0.016189624876319364,-0.011418290566360234,-0.006689594483656691
v16.2_observation_vs_v16.2_final,319,4872,159,G2APS/S2_20_001939_0_train.jpg,1,G2APS,1,stable_wrong,0,0,2702,5444,G2APS/D3_20_002340_6_train.jpg,0,G2APS,2702,5444,G2APS/D3_20_002340_6_train.jpg,0,G2APS,23,18,5,0.02496936172246933,0.030187396332621574,0.005218034610152245,0.009677419438958168,0.01018675696104765,0.0005093375220894814,0.8999999761581421,0.533883273601532,0.5293563008308411,-0.04026108980178833,-0.04026108980178833,0.10211366415023804,-0.004503643585004546,-0.004503643585004546,0.011422531053074003
v16.2_observation_vs_v16.2_final,320,4872,160,G2APS/D2_20_003465_15_train.jpg,0,G2APS,0,stable_wrong,0,0,1061,5029,G2APS/S4_30_004914_0_train.jpg,1,G2APS,1061,5029,G2APS/S4_30_004914_0_train.jpg,1,G2APS,112,94,18,0.008289624936878681,0.009508437477052212,0.0012188125401735306,0.0032967033330351114,0.003843690035864711,0.0005469867028295994,0.8999999761581421,0.5922433733940125,0.5877540111541748,-0.04026353359222412,-0.04026353359222412,0.03273811936378479,-0.004503916949714082,-0.004503916949714082,0.003662116996427489
v16.2_observation_vs_v16.2_final,321,4872,160,G2APS/D2_20_003465_15_train.jpg,0,G2APS,1,stable_wrong,0,0,1067,5030,G2APS/D4_30_009450_5_train.jpg,0,G2APS,1067,5030,G2APS/D4_30_009450_5_train.jpg,0,G2APS,105,70,35,0.009609936736524105,0.012912197969853878,0.003302261233329773,0.006864988710731268,0.008356546051800251,0.001491557341068983,0.8999999761581421,0.5086284875869751,0.5020276308059692,-0.05902305245399475,-0.05902305245399475,0.14814302325248718,-0.00660237447273504,-0.00660237447273504,0.01657141869777723
v16.2_observation_vs_v16.2_final,322,4872,161,G2APS/S2_20_001946_1_train.jpg,1,G2APS,0,fix,0,1,6212,6239,PRAI-1581/00000978_0001_00000002.jpg,0,PRAI-1581,160,4872,G2APS/D2_20_003465_15_train.jpg,0,G2APS,2,1,1,0.20763564109802246,0.3019593060016632,0.09432366490364075,0.050847455859184265,0.06382978707551956,0.012982331216335297,0.8999999761581421,0.5198251605033875,0.5046512484550476,-0.16490116715431213,-0.10742396116256714,0.02570211887359619,-0.01844600052483658,-0.01201654589946255,0.002875063326799321
v16.2_observation_vs_v16.2_final,323,4872,161,G2APS/S2_20_001946_1_train.jpg,1,G2APS,1,stable_wrong,0,0,6429,6293,PRAI-1581/00001338_0002_00000002.jpg,0,PRAI-1581,6429,6293,PRAI-1581/00001338_0002_00000002.jpg,0,PRAI-1581,34,17,17,0.022779665887355804,0.03368184715509415,0.010902181267738342,0.01075268816202879,0.012145749293267727,0.0013930611312389374,1.0,0.5120694041252136,0.49998947978019714,-0.10803210735321045,-0.10803210735321045,0.08294463157653809,-0.012084573707545232,-0.012084573707545232,0.009278264938910041
v16.2_observation_vs_v16.2_final,342,4874,171,G2APS/D2_20_004335_12_train.jpg,0,G2APS,0,stable_wrong,0,0,1970,5229,G2APS/S3_30_000301_5_train.jpg,1,G2APS,1970,5229,G2APS/S3_30_000301_5_train.jpg,1,G2APS,126,119,7,0.011164698749780655,0.011928231455385685,0.0007635327056050301,0.004743082914501429,0.005141388159245253,0.000398305244743824,1.0,0.6558060646057129,0.6301515698432922,-0.22968629002571106,-0.22968629002571106,-0.07655739784240723,-0.025692925644348552,-0.025692925644348552,-0.00856378293223159
v16.2_observation_vs_v16.2_final,343,4874,171,G2APS/D2_20_004335_12_train.jpg,0,G2APS,1,stable_wrong,0,0,2718,5447,G2APS/D4_20_003465_4_train.jpg,0,G2APS,2718,5447,G2APS/D4_20_003465_4_train.jpg,0,G2APS,37,25,12,0.017924394458532333,0.022617056965827942,0.0046926625072956085,0.0010205816943198442,0.001123595517128706,0.00010301382280886173,0.8999999761581421,0.49802491068840027,0.4871247410774231,-0.09723228216171265,-0.09723228216171265,-0.023438483476638794,-0.010876495046924894,-0.010876495046924894,-0.0026218509303022053
v16.2_observation_vs_v16.2_final,345,4874,172,G2APS/D2_20_004320_13_train.jpg,0,G2APS,1,stable_wrong,0,0,210,4881,G2APS/D2_20_008085_8_train.jpg,0,G2APS,210,4881,G2APS/D2_20_008085_8_train.jpg,0,G2APS,6,5,1,0.03870824724435806,0.045661527663469315,0.006953280419111252,0.0034129691775888205,0.003893575631082058,0.0004806064534932375,1.0,0.48734384775161743,0.47151708602905273,-0.1415857970714569,-0.1415857970714569,-0.05281829833984375,-0.015837921175206215,-0.015837921175206215,-0.0059083048089405565
v16.2_observation_vs_v16.2_final,347,4874,173,G2APS/S2_20_002415_0_train.jpg,1,G2APS,1,stable_wrong,0,0,914,5002,G2APS/S4_30_001428_2_train.jpg,1,G2APS,914,5002,G2APS/S4_30_001428_2_train.jpg,1,G2APS,33,30,3,0.015882674604654312,0.01635347492992878,0.00047080032527446747,0.0035545022692531347,0.003594967070966959,4.046480171382427e-05,0.800000011920929,0.47522708773612976,0.4818184971809387,0.05905666947364807,0.05905666947364807,0.0531538724899292,0.006606134904349137,0.006606134904349137,0.005945842450762129
v16.2_observation_vs_v16.2_final,348,4874,174,G2APS/S2_20_002422_0_train.jpg,1,G2APS,0,stable_wrong,0,0,1496,5111,G2APS/S7_30_001281_1_gallery.jpg,1,G2APS,1496,5111,G2APS/S7_30_001281_1_gallery.jpg,1,G2APS,408,365,43,0.0021309040021151304,0.0024191595148295164,0.000288255512714386,0.0018668326083570719,0.002052685711532831,0.00018585310317575932,0.8999999761581421,0.5365657210350037,0.5275925993919373,-0.0799095630645752,-0.0799095630645752,0.05445297062397003,-0.008938759304530919,-0.008938759304530919,0.006091160796749984
v16.2_observation_vs_v16.2_final,349,4874,174,G2APS/S2_20_002422_0_train.jpg,1,G2APS,1,stable_wrong,0,0,1494,5111,G2APS/D7_30_003060_0_gallery.jpg,0,G2APS,1494,5111,G2APS/D7_30_003060_0_gallery.jpg,0,G2APS,73,72,1,0.008605259470641613,0.0094348955899477,0.0008296361193060875,0.004518072120845318,0.00480384286493063,0.0002857707440853119,0.8999999761581421,0.5090788006782532,0.49567487835884094,-0.12043425440788269,-0.12043425440788269,0.007418245077133179,-0.013471889607289622,-0.013471889607289622,0.0008298119106586732
v16.2_observation_vs_v16.2_final,354,4875,177,G2APS/S2_20_002527_2_train.jpg,1,G2APS,0,stable_wrong,0,0,2391,5348,G2APS/S4_40_002415_0_train.jpg,1,G2APS,2391,5348,G2APS/S4_40_002415_0_train.jpg,1,G2APS,392,368,24,0.003777140285819769,0.004186559468507767,0.0004094191826879978,0.004721435252577066,0.005376344081014395,0.0006549088284373283,0.8999999761581421,0.5185251832008362,0.5087466239929199,-0.08725303411483765,-0.08725303411483765,-0.025352343916893005,-0.009760206921821002,-0.009760206921821002,-0.00283593716931807
v16.2_observation_vs_v16.2_final,367,4876,183,G2APS/S2_20_002583_0_train.jpg,1,G2APS,1,stable_wrong,0,0,135,4868,G2APS/D2_20_001800_14_train.jpg,0,G2APS,135,4868,G2APS/D2_20_001800_14_train.jpg,0,G2APS,61,53,8,0.010391567833721638,0.011282208375632763,0.0008906405419111252,0.0024559968151152134,0.002449979539960623,-6.017275154590607e-06,0.8999999761581421,0.576529324054718,0.5783092379570007,0.01619887351989746,0.01619887351989746,0.09019961953163147,0.001812021313167378,0.001812021313167378,0.01008981475348536
v16.2_observation_vs_v16.2_final,368,4876,184,G2APS/S2_20_002590_4_train.jpg,1,G2APS,0,stable_wrong,0,0,3031,5530,G2APS/S4_50_001218_1_train.jpg,1,G2APS,3031,5530,G2APS/S4_50_001218_1_train.jpg,1,G2APS,75,58,17,0.006160025019198656,0.007071321830153465,0.0009112968109548092,0.0007296607363969088,0.0007308161002583802,1.1553638614714146e-06,0.8999999761581421,0.5369133353233337,0.5237163305282593,-0.11818623542785645,-0.11818623542785645,0.046052634716033936,-0.013220424077960757,-0.013220424077960757,0.005151491276875753
v16.2_observation_vs_v16.2_final,371,4876,185,G2APS/D2_20_004875_12_train.jpg,0,G2APS,1,stable_wrong,0,0,2108,5272,G2APS/S3_40_000035_1_train.jpg,1,G2APS,2108,5272,G2APS/S3_40_000035_1_train.jpg,1,G2APS,34,28,6,0.008184506557881832,0.009431874379515648,0.0012473678216338158,0.0034110289998352528,0.0035314890556037426,0.00012046005576848984,1.0,0.5541066527366638,0.5562775731086731,0.019389450550079346,0.019389450550079346,0.0657932460308075,0.0021689222774776695,0.0021689222774776695,0.007359694729627275
v16.2_observation_vs_v16.2_final,373,4877,186,G2APS/D2_20_004920_13_train.jpg,0,G2APS,1,stable_wrong,0,0,7358,6544,Market/0773_c5s2_119349_00.jpg,1,Market,8146,6806,Market/1166_c1s5_029536_00.jpg,1,Market,1054,1023,31,0.0015309937298297882,0.0015542724868282676,2.3278756998479366e-05,0.0016997166676446795,0.0016849199309945107,-1.4796736650168896e-05,0.8999999761581421,0.5394250750541687,0.52533358335495,-0.1338367760181427,-0.05498427152633667,0.0006073862314224243,-0.014971108350997131,-0.006150592618204165,6.79427983254488e-05
v16.2_observation_vs_v16.2_final,378,4877,189,G2APS/D2_20_004950_10_train.jpg,0,G2APS,0,stable_wrong,0,0,790,4981,G2APS/S4_20_003381_4_train.jpg,1,G2APS,790,4981,G2APS/S4_20_003381_4_train.jpg,1,G2APS,10,9,1,0.029617084190249443,0.03361508250236511,0.003997998312115669,0.0014496254734694958,0.0015847861068323255,0.00013516063336282969,1.0,0.5179862976074219,0.5013603568077087,-0.14857542514801025,-0.14857542514801025,-0.07066860795021057,-0.01661978758278515,-0.01661978758278515,-0.007905057325150455
v16.2_observation_vs_v16.2_final,379,4877,189,G2APS/D2_20_004950_10_train.jpg,0,G2APS,1,stable_wrong,0,0,1242,5060,G2APS/D5_30_007245_2_train.jpg,0,G2APS,1242,5060,G2APS/D5_30_007245_2_train.jpg,0,G2APS,465,398,67,0.001592673477716744,0.0018500130390748382,0.0002573395613580942,0.0008391608134843409,0.0008882309193722904,4.907010588794947e-05,0.8999999761581421,0.5740237832069397,0.5658484101295471,-0.07322871685028076,-0.07322871685028076,0.08384022116661072,-0.008191433528116576,-0.008191433528116576,0.009378446437522836
v16.2_observation_vs_v16.2_final,387,4878,193,G2APS/S2_20_003409_1_train.jpg,1,G2APS,1,stable_wrong,0,0,227,4883,G2APS/S2_20_005285_4_train.jpg,1,G2APS,227,4883,G2APS/S2_20_005285_4_train.jpg,1,G2APS,20,19,1,0.048296909779310226,0.04843990132212639,0.0001429915428161621,0.006872852332890034,0.0068807341158390045,7.881782948970795e-06,1.0,0.5803809762001038,0.5506386160850525,-0.26607781648635864,-0.26607781648635864,-0.230551078915596,-0.029763716214099567,-0.029763716214099567,-0.02578966174750641
v16.2_observation_vs_v16.2_final,391,4878,195,G2APS/S2_20_003374_1_train.jpg,1,G2APS,1,stable_wrong,0,0,900,5000,G2APS/S4_30_000574_5_train.jpg,1,G2APS,900,5000,G2APS/S4_30_000574_5_train.jpg,1,G2APS,81,76,5,0.009399986825883389,0.009696551598608494,0.0002965647727251053,0.007033997680991888,0.00690448796376586,-0.00012950971722602844,0.8999999761581421,0.48307302594184875,0.4801821708679199,-0.02591109275817871,-0.02591109275817871,-0.020775675773620605,-0.00289843934318057,-0.00289843934318057,-0.0023239867421036564
v16.2_observation_vs_v16.2_final,393,4878,196,G2APS/D2_20_006180_4_train.jpg,0,G2APS,1,stable_wrong,0,0,6022,6191,PRAI-1581/00000676_0002_00000003.jpg,0,PRAI-1581,1542,5126,G2APS/D8_20_002565_2_gallery.jpg,0,G2APS,31,27,4,0.016624806448817253,0.018178671598434448,0.0015538651496171951,0.002526315860450268,0.002651347778737545,0.00012503191828727722,0.8999999761581421,0.5751587152481079,0.5586244463920593,-0.23233309388160706,-0.14591869711875916,-0.05433344841003418,-0.02598899962707124,-0.01632260347264447,-0.006077790928852522
v16.2_observation_vs_v16.2_final,402,4879,201,G2APS/S2_20_003073_1_train.jpg,1,G2APS,0,stable_wrong,0,0,5594,6084,PRAI-1581/00000077_0002_00000000.jpg,0,PRAI-1581,5594,6084,PRAI-1581/00000077_0002_00000000.jpg,0,PRAI-1581,3,2,1,0.472222238779068,0.5166666507720947,0.04444441199302673,0.5,0.5,0.0,1.0,0.6276558041572571,0.5957220196723938,-0.2854500114917755,-0.2854500114917755,-0.22718176245689392,-0.03193070827003064,-0.03193070827003064,-0.025412766821666377
v16.2_observation_vs_v16.2_final,409,4880,204,G2APS/D2_20_008355_7_train.jpg,0,G2APS,1,stable_wrong,0,0,533,4937,G2APS/D3_20_007095_2_train.jpg,0,G2APS,533,4937,G2APS/D3_20_007095_2_train.jpg,0,G2APS,68,66,2,0.013812396675348282,0.01584487222135067,0.002032475546002388,0.005106383003294468,0.005917159840464592,0.000810776837170124,1.0,0.5931636095046997,0.5857981443405151,-0.06531292200088501,-0.06531292200088501,0.021633267402648926,-0.007305965229339684,-0.007305965229339684,0.002419917752854772
v16.2_observation_vs_v16.2_final,412,4880,206,G2APS/D2_20_008325_6_train.jpg,0,G2APS,0,stable_wrong,0,0,827,4988,G2APS/D4_20_009555_4_train.jpg,0,G2APS,827,4988,G2APS/D4_20_009555_4_train.jpg,0,G2APS,190,183,7,0.002434785244986415,0.00254476023837924,0.00010997499339282513,0.0015392509521916509,0.0016194331692531705,8.018221706151962e-05,0.8999999761581421,0.5908567309379578,0.5741819143295288,-0.14893192052841187,-0.14893192052841187,-0.07228720188140869,-0.016659665493217624,-0.016659665493217624,-0.008086114773194097
v16.2_observation_vs_v16.2_final,415,4880,207,G2APS/S2_20_004361_1_train.jpg,1,G2APS,1,stable_wrong,0,0,1906,5217,G2APS/S2_50_001379_5_train.jpg,1,G2APS,1906,5217,G2APS/S2_50_001379_5_train.jpg,1,G2APS,31,28,3,0.016661634668707848,0.01823929138481617,0.0015776567161083221,0.005597014911472797,0.006269592326134443,0.0006725774146616459,1.0,0.6242485046386719,0.6045398712158203,-0.17616063356399536,-0.17616063356399536,-0.0774179995059967,-0.01970549508686137,-0.01970549508686137,-0.00866005064829567
v16.2_observation_vs_v16.2_final,416,4880,208,G2APS/D2_20_008265_7_train.jpg,0,G2APS,0,stable_wrong,0,0,399,4914,G2APS/S2_40_002156_4_train.jpg,1,G2APS,399,4914,G2APS/S2_40_002156_4_train.jpg,1,G2APS,37,36,1,0.023427361622452736,0.02648918144404888,0.0030618198215961456,0.019543973729014397,0.023166023194789886,0.00362204946577549,1.0,0.6137164831161499,0.5944910645484924,-0.17188403010368347,-0.17188403010368347,-0.11729717254638672,-0.01922711017889034,-0.01922711017889034,-0.01312097266314538
v16.2_observation_vs_v16.2_final,422,4881,211,G2APS/S2_20_004242_2_train.jpg,1,G2APS,0,stable_wrong,0,0,1853,5201,G2APS/S2_40_000777_0_train.jpg,1,G2APS,1853,5201,G2APS/S2_40_000777_0_train.jpg,1,G2APS,7,6,1,0.09890401363372803,0.09717055410146713,-0.0017334595322608948,0.019999999552965164,0.02120141312479973,0.0012014135718345642,1.0,0.5754868388175964,0.5572199821472168,-0.16339582204818726,-0.16339582204818726,-0.11646753549575806,-0.018277611197478727,-0.018277611197478727,-0.013028168677974072
